journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
Historia Mathematica,NA,0315-0860,2026-04-01,NA,els2026jisc
Hormones and Behavior,NA,0018-506X,2026-04-01,NA,els2026jisc
HPB,NA,1365-182X,2026-04-01,NA,els2026jisc
Human Gene,NA,2773-0441,2026-04-01,NA,els2026jisc
Human Immunology,NA,0198-8859,2026-04-01,NA,els2026jisc
Human Movement Science,NA,0167-9457,2026-04-01,NA,els2026jisc
Human Pathology,NA,0046-8177,2026-04-01,NA,els2026jisc
Human Resource Management Review,NA,1053-4822,2026-04-01,NA,els2026jisc
Hydrometallurgy,NA,0304-386X,2026-04-01,NA,els2026jisc
Icarus,NA,0019-1035,2026-04-01,NA,els2026jisc
IFAC Journal of Systems and Control,NA,2468-6018,2026-04-01,NA,els2026jisc
Image and Vision Computing,NA,0262-8856,2026-04-01,NA,els2026jisc
Imagerie de la Femme,NA,1776-9817,2026-04-01,NA,els2026jisc
Immunity,NA,1074-7613,2026-04-01,NA,els2026jisc
Immunology Letters,NA,0165-2478,2026-04-01,NA,els2026jisc
In Analysis,NA,2542-3606,2026-04-01,NA,els2026jisc
Indagationes Mathematicae,NA,0019-3577,2026-04-01,NA,els2026jisc
Indian Journal of Medical Microbiology,NA,0255-0857,2026-04-01,NA,els2026jisc
Industrial Marketing Management,NA,0019-8501,2026-04-01,NA,els2026jisc
Infant Behavior and Development,NA,0163-6383,2026-04-01,NA,els2026jisc
"Infection, Disease & Health",NA,2468-0451,2026-04-01,NA,els2026jisc
Infectious Diseases Now,NA,2666-9919,2026-04-01,NA,els2026jisc
Information & Management,NA,0378-7206,2026-04-01,NA,els2026jisc
Information and Computation,NA,0890-5401,2026-04-01,NA,els2026jisc
Information and Organization,NA,1471-7727,2026-04-01,NA,els2026jisc
Information and Software Technology,NA,0950-5849,2026-04-01,NA,els2026jisc
Information Economics and Policy,NA,0167-6245,2026-04-01,NA,els2026jisc
Information Fusion,NA,1566-2535,2026-04-01,NA,els2026jisc
Information Processing & Management,NA,0306-4573,2026-04-01,NA,els2026jisc
Information Processing Letters,NA,0020-0190,2026-04-01,NA,els2026jisc
Information Sciences,NA,0020-0255,2026-04-01,NA,els2026jisc
Information Systems,NA,0306-4379,2026-04-01,NA,els2026jisc
Infrared Physics & Technology,NA,1350-4495,2026-04-01,NA,els2026jisc
Injury,NA,0020-1383,2026-04-01,NA,els2026jisc
Innovative Food Science and Emerging Technologies,NA,1466-8564,2026-04-01,NA,els2026jisc
Inorganic Chemistry Communications,NA,1387-7003,2026-04-01,NA,els2026jisc
Inorganica Chimica Acta,NA,0020-1693,2026-04-01,NA,els2026jisc
Insect Biochemistry and Molecular Biology,NA,0965-1748,2026-04-01,NA,els2026jisc
Insurance: Mathematics and Economics,NA,0167-6687,2026-04-01,NA,els2026jisc
Integration,NA,0167-9260,2026-04-01,NA,els2026jisc
Intelligence,NA,0160-2896,2026-04-01,NA,els2026jisc
Intensive and Critical Care Nursing,NA,0964-3397,2026-04-01,NA,els2026jisc
Intermetallics,NA,0966-9795,2026-04-01,NA,els2026jisc
International Biodeterioration & Biodegradation,NA,0964-8305,2026-04-01,NA,els2026jisc
International Business Review,NA,0969-5931,2026-04-01,NA,els2026jisc
International Communications in Heat and Mass Transfer,NA,0735-1933,2026-04-01,NA,els2026jisc
International Dairy Journal,NA,0958-6946,2026-04-01,NA,els2026jisc
International Economics,NA,2110-7017,2026-04-01,NA,els2026jisc
International Emergency Nursing,NA,1755-599X,2026-04-01,NA,els2026jisc
International Immunopharmacology,NA,1567-5769,2026-04-01,NA,els2026jisc
International Journal for Parasitology,NA,0020-7519,2026-04-01,NA,els2026jisc
International Journal of Accounting Information Systems,NA,1467-0895,2026-04-01,NA,els2026jisc
International Journal of Adhesion and Adhesives,NA,0143-7496,2026-04-01,NA,els2026jisc
International Journal of Antimicrobial Agents,NA,0924-8579,2026-04-01,NA,els2026jisc
International Journal of Approximate Reasoning,NA,0888-613X,2026-04-01,NA,els2026jisc
International Journal of Biological Macromolecules,NA,0141-8130,2026-04-01,NA,els2026jisc
International Journal of Cardiology,NA,0167-5273,2026-04-01,NA,els2026jisc
International Journal of Child-Computer Interaction,NA,2212-8689,2026-04-01,NA,els2026jisc
International Journal of Coal Geology,NA,0166-5162,2026-04-01,NA,els2026jisc
International Journal of Critical Infrastructure Protection,NA,1874-5482,2026-04-01,NA,els2026jisc
International Journal of Drug Policy,NA,0955-3959,2026-04-01,NA,els2026jisc
International Journal of Educational Development,NA,0738-0593,2026-04-01,NA,els2026jisc
International Journal of Educational Research,NA,0883-0355,2026-04-01,NA,els2026jisc
International Journal of Engineering Science,NA,0020-7225,2026-04-01,NA,els2026jisc
International Journal of Fatigue,NA,0142-1123,2026-04-01,NA,els2026jisc
International Journal of Food Microbiology,NA,0168-1605,2026-04-01,NA,els2026jisc
International Journal of Forecasting,NA,0169-2070,2026-04-01,NA,els2026jisc
International Journal of Gastronomy and Food Science,NA,1878-450X,2026-04-01,NA,els2026jisc
International Journal of Greenhouse Gas Control,NA,1750-5836,2026-04-01,NA,els2026jisc
International Journal of Gynecological Cancer,NA,1048-891X,2026-04-01,NA,els2026jisc
International Journal of Heat and Fluid Flow,NA,0142-727X,2026-04-01,NA,els2026jisc
International Journal of Heat and Mass Transfer,NA,0017-9310,2026-04-01,NA,els2026jisc
International Journal of Hospitality Management,NA,0278-4319,2026-04-01,NA,els2026jisc
International Journal of Human-Computer Studies,NA,1071-5819,2026-04-01,NA,els2026jisc
International Journal of Hydrogen Energy,NA,0360-3199,2026-04-01,NA,els2026jisc
International Journal of Hygiene and Environmental Health,NA,1438-4639,2026-04-01,NA,els2026jisc
International Journal of Impact Engineering,NA,0734-743X,2026-04-01,NA,els2026jisc
International Journal of Industrial Ergonomics,NA,0169-8141,2026-04-01,NA,els2026jisc
International Journal of Industrial Organization,NA,0167-7187,2026-04-01,NA,els2026jisc
International Journal of Information Management,NA,0268-4012,2026-04-01,NA,els2026jisc
International Journal of Intercultural Relations,NA,0147-1767,2026-04-01,NA,els2026jisc
International Journal of Law and Psychiatry,NA,0160-2527,2026-04-01,NA,els2026jisc
"International Journal of Law, Crime and Justice",NA,1756-0616,2026-04-01,NA,els2026jisc
International Journal of Machine Tools and Manufacture,NA,0890-6955,2026-04-01,NA,els2026jisc
International Journal of Mass Spectrometry,NA,1387-3806,2026-04-01,NA,els2026jisc
International Journal of Mechanical Sciences,NA,0020-7403,2026-04-01,NA,els2026jisc
International Journal of Medical Informatics,NA,1386-5056,2026-04-01,NA,els2026jisc
International Journal of Multiphase Flow,NA,0301-9322,2026-04-01,NA,els2026jisc
International Journal of Non-Linear Mechanics,NA,0020-7462,2026-04-01,NA,els2026jisc
International Journal of Nursing Studies,NA,0020-7489,2026-04-01,NA,els2026jisc
International Journal of Obstetric Anesthesia,NA,0959-289X,2026-04-01,NA,els2026jisc
International Journal of Oral and Maxillofacial Surgery,NA,0901-5027,2026-04-01,NA,els2026jisc
International Journal of Orthopaedic and Trauma Nursing,NA,1878-1241,2026-04-01,NA,els2026jisc
International Journal of Osteopathic Medicine,NA,1746-0689,2026-04-01,NA,els2026jisc
International Journal of Paleopathology,NA,1879-9817,2026-04-01,NA,els2026jisc
International Journal of Pediatric Otorhinolaryngology,NA,0165-5876,2026-04-01,NA,els2026jisc
International Journal of Pharmaceutics,NA,0378-5173,2026-04-01,NA,els2026jisc
International Journal of Plasticity,NA,0749-6419,2026-04-01,NA,els2026jisc
International Journal of Pressure Vessels and Piping,NA,0308-0161,2026-04-01,NA,els2026jisc
International Journal of Production Economics,NA,0925-5273,2026-04-01,NA,els2026jisc
International Journal of Project Management,NA,0263-7863,2026-04-01,NA,els2026jisc
International Journal of Psychophysiology,NA,0167-8760,2026-04-01,NA,els2026jisc
"International Journal of Radiation Oncology, Biology, Physics",NA,0360-3016,2026-04-01,NA,els2026jisc
International Journal of Refractory Metals and Hard Materials,NA,0263-4368,2026-04-01,NA,els2026jisc
International Journal of Refrigeration,NA,0140-7007,2026-04-01,NA,els2026jisc
International Journal of Research in Marketing,NA,0167-8116,2026-04-01,NA,els2026jisc
International Journal of Rock Mechanics and Mining Sciences,NA,1365-1609,2026-04-01,NA,els2026jisc
International Journal of Solids and Structures,NA,0020-7683,2026-04-01,NA,els2026jisc
International Journal of Thermal Sciences,NA,1290-0729,2026-04-01,NA,els2026jisc
International Orthodontics,NA,1761-7227,2026-04-01,NA,els2026jisc
International Review of Economics Education,NA,1477-3880,2026-04-01,NA,els2026jisc
International Review of Financial Analysis,NA,1057-5219,2026-04-01,NA,els2026jisc
International Review of Law and Economics,NA,0144-8188,2026-04-01,NA,els2026jisc
Internet of Things,NA,2542-6605,2026-04-01,NA,els2026jisc
IRBM,NA,1959-0318,2026-04-01,NA,els2026jisc
ISA Transactions,NA,0019-0578,2026-04-01,NA,els2026jisc
ISPRS Journal of Photogrammetry and Remote Sensing,NA,0924-2716,2026-04-01,NA,els2026jisc
JACC: Cardiovascular Imaging,NA,1936-878X,2026-04-01,NA,els2026jisc
JACC: Cardiovascular Interventions,NA,1936-8798,2026-04-01,NA,els2026jisc
JACC: Clinical Electrophysiology,NA,2405-500X,2026-04-01,NA,els2026jisc
JACC: Heart Failure,NA,2213-1779,2026-04-01,NA,els2026jisc
Japan and the World Economy,NA,0922-1425,2026-04-01,NA,els2026jisc
Joint Bone Spine,NA,1297-319X,2026-04-01,NA,els2026jisc
Joule,NA,2542-4351,2026-04-01,NA,els2026jisc
Journal de Chirurgie Viscérale,NA,1878-786X,2026-04-01,NA,els2026jisc
Journal de Mathématiques Pures et Appliquées,NA,0021-7824,2026-04-01,NA,els2026jisc
Journal de Pédiatrie et de Puériculture,NA,0987-7983,2026-04-01,NA,els2026jisc
Journal de Traumatologie du Sport,NA,0762-915X,2026-04-01,NA,els2026jisc
Journal d'Imagerie Diagnostique et Interventionnelle,NA,2543-3431,2026-04-01,NA,els2026jisc
Journal for Nature Conservation,NA,1617-1381,2026-04-01,NA,els2026jisc
Journal Français d'Ophtalmologie,NA,0181-5512,2026-04-01,NA,els2026jisc
Journal of AAPOS,NA,1091-8531,2026-04-01,NA,els2026jisc
Journal of Accounting and Economics,NA,0165-4101,2026-04-01,NA,els2026jisc
Journal of Accounting and Public Policy,NA,0278-4254,2026-04-01,NA,els2026jisc
Journal of Accounting Education,NA,0748-5751,2026-04-01,NA,els2026jisc
Journal of Adolescent Health,NA,1054-139X,2026-04-01,NA,els2026jisc
Journal of Aerosol Science,NA,0021-8502,2026-04-01,NA,els2026jisc
Journal of Affective Disorders,NA,0165-0327,2026-04-01,NA,els2026jisc
Journal of African Earth Sciences,NA,1464-343X,2026-04-01,NA,els2026jisc
Journal of Aging Studies,NA,0890-4065,2026-04-01,NA,els2026jisc
Journal of Air Transport Management,NA,0969-6997,2026-04-01,NA,els2026jisc
Journal of Algebra,NA,0021-8693,2026-04-01,NA,els2026jisc
Journal of Allergy and Clinical Immunology,NA,0091-6749,2026-04-01,NA,els2026jisc
Journal of Alloys and Compounds,NA,0925-8388,2026-04-01,NA,els2026jisc
Journal of Alloys and Compounds Communications,NA,2950-2845,2026-04-01,NA,els2026jisc
Journal of Analytical and Applied Pyrolysis,NA,0165-2370,2026-04-01,NA,els2026jisc
Journal of Anthropological Archaeology,NA,0278-4165,2026-04-01,NA,els2026jisc
Journal of Anxiety Disorders,NA,0887-6185,2026-04-01,NA,els2026jisc
Journal of Applied Developmental Psychology,NA,0193-3973,2026-04-01,NA,els2026jisc
Journal of Applied Geophysics,NA,0926-9851,2026-04-01,NA,els2026jisc
Journal of Applied Research on Medicinal and Aromatic Plants,NA,2214-7861,2026-04-01,NA,els2026jisc
Journal of Approximation Theory,NA,0021-9045,2026-04-01,NA,els2026jisc
Journal of Archaeological Science,NA,0305-4403,2026-04-01,NA,els2026jisc
Journal of Archaeological Science: Reports,NA,2352-409X,2026-04-01,NA,els2026jisc
Journal of Arid Environments,NA,0140-1963,2026-04-01,NA,els2026jisc
Journal of Arthroplasty,NA,0883-5403,2026-04-01,NA,els2026jisc
Journal of Asian Earth Sciences,NA,1367-9120,2026-04-01,NA,els2026jisc
Journal of Asian Economics,NA,1049-0078,2026-04-01,NA,els2026jisc
Journal of Asia-Pacific Entomology,NA,1226-8615,2026-04-01,NA,els2026jisc
Journal of Atmospheric and Solar-Terrestrial Physics,NA,1364-6826,2026-04-01,NA,els2026jisc
Journal of Autoimmunity,NA,0896-8411,2026-04-01,NA,els2026jisc
Journal of Banking & Finance,NA,0378-4266,2026-04-01,NA,els2026jisc
Journal of Behavior Therapy and Experimental Psychiatry,NA,0005-7916,2026-04-01,NA,els2026jisc
Journal of Behavioral and Cognitive Therapy,NA,2589-9791,2026-04-01,NA,els2026jisc
Journal of Behavioral and Experimental Economics,NA,2214-8043,2026-04-01,NA,els2026jisc
Journal of Behavioral and Experimental Finance,NA,2214-6350,2026-04-01,NA,els2026jisc
Journal of Biomechanics,NA,0021-9290,2026-04-01,NA,els2026jisc
Journal of Biomedical Informatics,NA,1532-0464,2026-04-01,NA,els2026jisc
Journal of Biotechnology,NA,0168-1656,2026-04-01,NA,els2026jisc
Journal of Bodywork and Movement Therapies,NA,1360-8592,2026-04-01,NA,els2026jisc
Journal of Building Engineering,NA,2352-7102,2026-04-01,NA,els2026jisc
Journal of Business Research,NA,0148-2963,2026-04-01,NA,els2026jisc
Journal of Business Venturing,NA,0883-9026,2026-04-01,NA,els2026jisc
Journal of Business Venturing Design,NA,2667-2774,2026-04-01,NA,els2026jisc
Journal of Business Venturing Insights,NA,2352-6734,2026-04-01,NA,els2026jisc
Journal of Cancer Policy,NA,2213-5383,2026-04-01,NA,els2026jisc
Journal of Cardiac Failure,NA,1071-9164,2026-04-01,NA,els2026jisc
Journal of Cardiology,NA,0914-5087,2026-04-01,NA,els2026jisc
Journal of Cardiology Cases,NA,1878-5409,2026-04-01,NA,els2026jisc
Journal of Cardiothoracic and Vascular Anesthesia,NA,1053-0770,2026-04-01,NA,els2026jisc
Journal of Cardiovascular Computed Tomography,NA,1934-5925,2026-04-01,NA,els2026jisc
Journal of Catalysis,NA,0021-9517,2026-04-01,NA,els2026jisc
Journal of Cereal Science,NA,0733-5210,2026-04-01,NA,els2026jisc
Journal of Chiropractic Humanities,NA,1556-3499,2026-04-01,NA,els2026jisc
Journal of Chiropractic Medicine,NA,1556-3707,2026-04-01,NA,els2026jisc
Journal of Choice Modelling,NA,1755-5345,2026-04-01,NA,els2026jisc
Journal of Chromatography A,NA,0021-9673,2026-04-01,NA,els2026jisc
Journal of Chromatography B,NA,1570-0232,2026-04-01,NA,els2026jisc
Journal of Cleaner Production,NA,0959-6526,2026-04-01,NA,els2026jisc
Journal of Climate Finance,NA,2949-7280,2026-04-01,NA,els2026jisc
Journal of Clinical and Experimental Hepatology,NA,0973-6883,2026-04-01,NA,els2026jisc
Journal of Clinical Anesthesia,NA,0952-8180,2026-04-01,NA,els2026jisc
Journal of Clinical Densitometry,NA,1094-6950,2026-04-01,NA,els2026jisc
Journal of Clinical Epidemiology,NA,0895-4356,2026-04-01,NA,els2026jisc
Journal of Clinical Lipidology,NA,1933-2874,2026-04-01,NA,els2026jisc
Journal of Clinical Neuroscience,NA,0967-5868,2026-04-01,NA,els2026jisc
Journal of Clinical Orthopaedics and Trauma,NA,0976-5662,2026-04-01,NA,els2026jisc
Journal of Clinical Virology,NA,1386-6532,2026-04-01,NA,els2026jisc
Journal of Colloid and Interface Science,NA,0021-9797,2026-04-01,NA,els2026jisc
"Journal of Combinatorial Theory, Series A",NA,0097-3165,2026-04-01,NA,els2026jisc
"Journal of Combinatorial Theory, Series B",NA,0095-8956,2026-04-01,NA,els2026jisc
Journal of Commodity Markets,NA,2405-8513,2026-04-01,NA,els2026jisc
Journal of Communication Disorders,NA,0021-9924,2026-04-01,NA,els2026jisc
Journal of Comparative Economics,NA,0147-5967,2026-04-01,NA,els2026jisc
Journal of Comparative Pathology,NA,0021-9975,2026-04-01,NA,els2026jisc
Journal of Complexity,NA,0885-064X,2026-04-01,NA,els2026jisc
Journal of Computational and Applied Mathematics,NA,0377-0427,2026-04-01,NA,els2026jisc
Journal of Computational Physics,NA,0021-9991,2026-04-01,NA,els2026jisc
Journal of Computational Science,NA,1877-7503,2026-04-01,NA,els2026jisc
Journal of Computer and System Sciences,NA,0022-0000,2026-04-01,NA,els2026jisc
Journal of Computer Languages,NA,2590-1184,2026-04-01,NA,els2026jisc
Journal of Constructional Steel Research,NA,0143-974X,2026-04-01,NA,els2026jisc
Journal of Contaminant Hydrology,NA,0169-7722,2026-04-01,NA,els2026jisc
Journal of Contemporary Accounting & Economics,NA,1815-5669,2026-04-01,NA,els2026jisc
Journal of Contextual Behavioral Science,NA,2212-1447,2026-04-01,NA,els2026jisc
Journal of Controlled Release,NA,0168-3659,2026-04-01,NA,els2026jisc
Journal of Co-operative Organization and Management,NA,2213-297X,2026-04-01,NA,els2026jisc
Journal of Corporate Finance,NA,0929-1199,2026-04-01,NA,els2026jisc
Journal of Cranio-Maxillofacial Surgery,NA,1010-5182,2026-04-01,NA,els2026jisc
Journal of Criminal Justice,NA,0047-2352,2026-04-01,NA,els2026jisc
Journal of Critical Care,NA,0883-9441,2026-04-01,NA,els2026jisc
Journal of Crystal Growth,NA,0022-0248,2026-04-01,NA,els2026jisc
Journal of Cultural Heritage,NA,1296-2074,2026-04-01,NA,els2026jisc
Journal of Cystic Fibrosis,NA,1569-1993,2026-04-01,NA,els2026jisc
Journal of Dentistry,NA,0300-5712,2026-04-01,NA,els2026jisc
Journal of Dermatological Science,NA,0923-1811,2026-04-01,NA,els2026jisc
Journal of Destination Marketing & Management,NA,2212-571X,2026-04-01,NA,els2026jisc
Journal of Development Economics,NA,0304-3878,2026-04-01,NA,els2026jisc
Journal of Diabetes and its Complications,NA,1056-8727,2026-04-01,NA,els2026jisc
Journal of Differential Equations,NA,0022-0396,2026-04-01,NA,els2026jisc
Journal of Drug Delivery Science and Technology,NA,1773-2247,2026-04-01,NA,els2026jisc
Journal of Econometrics,NA,0304-4076,2026-04-01,NA,els2026jisc
Journal of Economic Behavior & Organization,NA,0167-2681,2026-04-01,NA,els2026jisc
Journal of Economic Dynamics and Control,NA,0165-1889,2026-04-01,NA,els2026jisc
Journal of Economic Psychology,NA,0167-4870,2026-04-01,NA,els2026jisc
Journal of Economic Theory,NA,0022-0531,2026-04-01,NA,els2026jisc
Journal of Economics and Business,NA,0148-6195,2026-04-01,NA,els2026jisc
Journal of Electroanalytical Chemistry,NA,1572-6657,2026-04-01,NA,els2026jisc
Journal of Electrocardiology,NA,0022-0736,2026-04-01,NA,els2026jisc
Journal of Electromyography and Kinesiology,NA,1050-6411,2026-04-01,NA,els2026jisc
Journal of Electron Spectroscopy and Related Phenomena,NA,0368-2048,2026-04-01,NA,els2026jisc
Journal of Electrostatics,NA,0304-3886,2026-04-01,NA,els2026jisc
Journal of Emergency Nursing,NA,0099-1767,2026-04-01,NA,els2026jisc
Journal of Empirical Finance,NA,0927-5398,2026-04-01,NA,els2026jisc
Journal of Endodontics,NA,0099-2399,2026-04-01,NA,els2026jisc
Journal of Energy Chemistry,NA,2095-4956,2026-04-01,NA,els2026jisc
Journal of Energy Storage,NA,2352-152X,2026-04-01,NA,els2026jisc
Journal of Engineering and Technology Management,NA,0923-4748,2026-04-01,NA,els2026jisc
Journal of English for Academic Purposes,NA,1475-1585,2026-04-01,NA,els2026jisc
Journal of Environmental Chemical Engineering,NA,2213-3437,2026-04-01,NA,els2026jisc
Journal of Environmental Economics and Management,NA,0095-0696,2026-04-01,NA,els2026jisc
Journal of Environmental Management,NA,0301-4797,2026-04-01,NA,els2026jisc
Journal of Environmental Psychology,NA,0272-4944,2026-04-01,NA,els2026jisc
Journal of Environmental Radioactivity,NA,0265-931X,2026-04-01,NA,els2026jisc
Journal of Environmental Sciences,NA,1001-0742,2026-04-01,NA,els2026jisc
Journal of Epidemiology and Population Health,NA,2950-4333,2026-04-01,NA,els2026jisc
Journal of Equine Veterinary Science,NA,0737-0806,2026-04-01,NA,els2026jisc
Journal of Ethnopharmacology,NA,0378-8741,2026-04-01,NA,els2026jisc
Journal of Evidence-Based Dental Practice,NA,1532-3382,2026-04-01,NA,els2026jisc
Journal of Exotic Pet Medicine,NA,1557-5063,2026-04-01,NA,els2026jisc
Journal of Experimental Child Psychology,NA,0022-0965,2026-04-01,NA,els2026jisc
Journal of Experimental Horticulture,NA,3051-1186,2026-04-01,NA,els2026jisc
Journal of Experimental Marine Biology and Ecology,NA,0022-0981,2026-04-01,NA,els2026jisc
Journal of Experimental Social Psychology,NA,0022-1031,2026-04-01,NA,els2026jisc
Journal of Family Business Strategy,NA,1877-8585,2026-04-01,NA,els2026jisc
Journal of Financial Economics,NA,0304-405X,2026-04-01,NA,els2026jisc
Journal of Financial Intermediation,NA,1042-9573,2026-04-01,NA,els2026jisc
Journal of Financial Markets,NA,1386-4181,2026-04-01,NA,els2026jisc
Journal of Financial Stability,NA,1572-3089,2026-04-01,NA,els2026jisc
Journal of Fluency Disorders,NA,0094-730X,2026-04-01,NA,els2026jisc
Journal of Fluids and Structures,NA,0889-9746,2026-04-01,NA,els2026jisc
Journal of Fluorine Chemistry,NA,0022-1139,2026-04-01,NA,els2026jisc
Journal of Food Engineering,NA,0260-8774,2026-04-01,NA,els2026jisc
Journal of Forensic and Legal Medicine,NA,1752-928X,2026-04-01,NA,els2026jisc
Journal of Functional Analysis,NA,0022-1236,2026-04-01,NA,els2026jisc
Journal of Gastrointestinal Surgery,NA,1091-255X,2026-04-01,NA,els2026jisc
Journal of Genetics and Genomics,NA,1673-8527,2026-04-01,NA,els2026jisc
Journal of Geochemical Exploration,NA,0375-6742,2026-04-01,NA,els2026jisc
Journal of Geodynamics,NA,0264-3707,2026-04-01,NA,els2026jisc
Journal of Geometry and Physics,NA,0393-0440,2026-04-01,NA,els2026jisc
Journal of Geriatric Oncology,NA,1879-4068,2026-04-01,NA,els2026jisc
Journal of Great Lakes Research,NA,0380-1330,2026-04-01,NA,els2026jisc
Journal of Gynecology Obstetrics and Human Reproduction,NA,2468-7847,2026-04-01,NA,els2026jisc
Journal of Hand and Microsurgery,NA,0974-3227,2026-04-01,NA,els2026jisc
Journal of Hand Therapy,NA,0894-1130,2026-04-01,NA,els2026jisc
Journal of Hazardous Materials,NA,0304-3894,2026-04-01,NA,els2026jisc
Journal of Health Economics,NA,0167-6296,2026-04-01,NA,els2026jisc
Journal of Healthcare Quality Research,NA,2603-6479,2026-04-01,NA,els2026jisc
Journal of Hepatology,NA,0168-8278,2026-04-01,NA,els2026jisc
Journal of Herbal Medicine,NA,2210-8033,2026-04-01,NA,els2026jisc
Journal of High Energy Astrophysics,NA,2214-4048,2026-04-01,NA,els2026jisc
Journal of Historical Geography,NA,0305-7488,2026-04-01,NA,els2026jisc
Journal of Hospital Infection,NA,0195-6701,2026-04-01,NA,els2026jisc
Journal of Hospitality and Tourism Management,NA,1447-6770,2026-04-01,NA,els2026jisc
"Journal of Hospitality, Leisure, Sport & Tourism Education",NA,1473-8376,2026-04-01,NA,els2026jisc
Journal of Housing Economics,NA,1051-1377,2026-04-01,NA,els2026jisc
Journal of Human Evolution,NA,0047-2484,2026-04-01,NA,els2026jisc
Journal of Hydro-environment Research,NA,1570-6443,2026-04-01,NA,els2026jisc
Journal of Hydrology,NA,0022-1694,2026-04-01,NA,els2026jisc
Journal of Immunological Methods,NA,0022-1759,2026-04-01,NA,els2026jisc
Journal of Industrial and Engineering Chemistry,NA,1226-086X,2026-04-01,NA,els2026jisc
Journal of Industrial Information Integration,NA,2452-414X,2026-04-01,NA,els2026jisc
Journal of Information Security and Applications,NA,2214-2126,2026-04-01,NA,els2026jisc
Journal of Informetrics,NA,1751-1577,2026-04-01,NA,els2026jisc
Journal of Inorganic Biochemistry,NA,0162-0134,2026-04-01,NA,els2026jisc
Journal of Insect Physiology,NA,0022-1910,2026-04-01,NA,els2026jisc
Journal of Integrative Medicine,NA,2095-4964,2026-04-01,NA,els2026jisc
"Journal of International Accounting, Auditing and Taxation",NA,1061-9518,2026-04-01,NA,els2026jisc
Journal of International Economics,NA,0022-1996,2026-04-01,NA,els2026jisc
"Journal of International Financial Markets, Institutions & Money",NA,1042-4431,2026-04-01,NA,els2026jisc
Journal of International Management,NA,1075-4253,2026-04-01,NA,els2026jisc
Journal of International Money and Finance,NA,0261-5606,2026-04-01,NA,els2026jisc
Journal of Interprofessional Education & Practice,NA,2405-4526,2026-04-01,NA,els2026jisc
Journal of Invertebrate Pathology,NA,0022-2011,2026-04-01,NA,els2026jisc
Journal of Investigative Dermatology,NA,0022-202X,2026-04-01,NA,els2026jisc
Journal of Logical and Algebraic Methods in Programming,NA,2352-2208,2026-04-01,NA,els2026jisc
Journal of Loss Prevention in the Process Industries,NA,0950-4230,2026-04-01,NA,els2026jisc
Journal of Luminescence,NA,0022-2313,2026-04-01,NA,els2026jisc
Journal of Macroeconomics,NA,0164-0704,2026-04-01,NA,els2026jisc
Journal of Magnetic Resonance,NA,1090-7807,2026-04-01,NA,els2026jisc
Journal of Magnetism and Magnetic Materials,NA,0304-8853,2026-04-01,NA,els2026jisc
Journal of Manufacturing Processes,NA,1526-6125,2026-04-01,NA,els2026jisc
Journal of Manufacturing Systems,NA,0278-6125,2026-04-01,NA,els2026jisc
Journal of Marine Systems,NA,0924-7963,2026-04-01,NA,els2026jisc
Journal of Materials Processing Technology,NA,0924-0136,2026-04-01,NA,els2026jisc
Journal of Materials Science & Technology,NA,1005-0302,2026-04-01,NA,els2026jisc
Journal of Mathematical Analysis and Applications,NA,0022-247X,2026-04-01,NA,els2026jisc
Journal of Mathematical Economics,NA,0304-4068,2026-04-01,NA,els2026jisc
Journal of Mathematical Psychology,NA,0022-2496,2026-04-01,NA,els2026jisc
Journal of Medical Imaging and Radiation Sciences,NA,1939-8654,2026-04-01,NA,els2026jisc
Journal of Medical Mycology,NA,1156-5233,2026-04-01,NA,els2026jisc
Journal of Membrane Science,NA,0376-7388,2026-04-01,NA,els2026jisc
Journal of Memory and Language,NA,0749-596X,2026-04-01,NA,els2026jisc
Journal of Microbiological Methods,NA,0167-7012,2026-04-01,NA,els2026jisc
Journal of Minimally Invasive Gynecology,NA,1553-4650,2026-04-01,NA,els2026jisc
Journal of Molecular and Cellular Cardiology,NA,0022-2828,2026-04-01,NA,els2026jisc
Journal of Molecular Biology,NA,0022-2836,2026-04-01,NA,els2026jisc
Journal of Molecular Graphics and Modelling,NA,1093-3263,2026-04-01,NA,els2026jisc
Journal of Molecular Liquids,NA,0167-7322,2026-04-01,NA,els2026jisc
Journal of Molecular Spectroscopy,NA,0022-2852,2026-04-01,NA,els2026jisc
Journal of Molecular Structure,NA,0022-2860,2026-04-01,NA,els2026jisc
Journal of Monetary Economics,NA,0304-3932,2026-04-01,NA,els2026jisc
Journal of Multinational Financial Management,NA,1042-444X,2026-04-01,NA,els2026jisc
Journal of Multivariate Analysis,NA,0047-259X,2026-04-01,NA,els2026jisc
Journal of Neonatal Nursing,NA,1355-1841,2026-04-01,NA,els2026jisc
Journal of Network and Computer Applications,NA,1084-8045,2026-04-01,NA,els2026jisc
Journal of Neuroimmunology,NA,0165-5728,2026-04-01,NA,els2026jisc
Journal of Neurolinguistics,NA,0911-6044,2026-04-01,NA,els2026jisc
Journal of Neuroradiology,NA,0150-9861,2026-04-01,NA,els2026jisc
Journal of Neuroscience Methods,NA,0165-0270,2026-04-01,NA,els2026jisc
Journal of Non-Crystalline Solids,NA,0022-3093,2026-04-01,NA,els2026jisc
Journal of Non-Newtonian Fluid Mechanics,NA,0377-0257,2026-04-01,NA,els2026jisc
Journal of Nuclear Cardiology,NA,1071-3581,2026-04-01,NA,els2026jisc
