journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
Juvenile and Family Court Journal,NA,1755-6988,2025-09-09,NA,wiley2025iowa
"Knee Surgery, Sports Traumatology, Arthroscopy",NA,1433-7347,2025-09-09,NA,wiley2025iowa
Knowledge and Process Management,NA,1099-1441,2025-09-09,NA,wiley2025iowa
Kyklos,NA,1467-6435,2025-09-09,NA,wiley2025iowa
LABOUR,NA,1467-9914,2025-09-09,NA,wiley2025iowa
"Lakes & Reservoirs: Science, Policy and Management for Sustainable Use",NA,1440-1770,2025-09-09,NA,wiley2025iowa
Land Degradation & Development,NA,1099-145X,2025-09-09,NA,wiley2025iowa
Language and Linguistics Compass,NA,1749-818X,2025-09-09,NA,wiley2025iowa
Language Learning,NA,1467-9922,2025-09-09,NA,wiley2025iowa
Laser & Photonics Reviews,NA,1863-8899,2025-09-09,NA,wiley2025iowa
Lasers in Surgery and Medicine,NA,1096-9101,2025-09-09,NA,wiley2025iowa
Latin American Policy,NA,2041-7373,2025-09-09,NA,wiley2025iowa
Law & Policy,NA,1467-9930,2025-09-09,NA,wiley2025iowa
Leader to Leader,NA,1531-5355,2025-09-09,NA,wiley2025iowa
Legal and Criminological Psychology,NA,2044-8333,2025-09-09,NA,wiley2025iowa
Legislative Studies Quarterly,NA,1939-9162,2025-09-09,NA,wiley2025iowa
Limnology and Oceanography,NA,1939-5590,2025-09-09,NA,wiley2025iowa
Limnology and Oceanography Bulletin,NA,1539-6088,2025-09-09,NA,wiley2025iowa
Limnology and Oceanography: Methods,NA,1541-5856,2025-09-09,NA,wiley2025iowa
Lipids,NA,1558-9307,2025-09-09,NA,wiley2025iowa
Literacy,NA,1741-4369,2025-09-09,NA,wiley2025iowa
Literature Compass,NA,1741-4113,2025-09-09,NA,wiley2025iowa
Liver International,NA,1478-3231,2025-09-09,NA,wiley2025iowa
Lubrication Science,NA,1557-6833,2025-09-09,NA,wiley2025iowa
Luminescence,NA,1522-7243,2025-09-09,NA,wiley2025iowa
LUTS: Lower Urinary Tract Symptoms,NA,1757-5672,2025-09-09,NA,wiley2025iowa
Macromolecular Bioscience,NA,1616-5195,2025-09-09,NA,wiley2025iowa
Macromolecular Chemistry and Physics,NA,1521-3935,2025-09-09,NA,wiley2025iowa
Macromolecular Rapid Communications,NA,1521-3927,2025-09-09,NA,wiley2025iowa
Macromolecular Reaction Engineering,NA,1862-8338,2025-09-09,NA,wiley2025iowa
Macromolecular Symposia,NA,1521-3900,2025-09-09,NA,wiley2025iowa
Macromolecular Theory and Simulations,NA,1521-3919,2025-09-09,NA,wiley2025iowa
Magnetic Resonance in Chemistry,NA,1097-458X,2025-09-09,NA,wiley2025iowa
Magnetic Resonance in Medicine,NA,1522-2594,2025-09-09,NA,wiley2025iowa
Mammal Review,NA,1365-2907,2025-09-09,NA,wiley2025iowa
Managerial and Decision Economics,NA,1099-1468,2025-09-09,NA,wiley2025iowa
Marine Ecology,NA,1439-0485,2025-09-09,NA,wiley2025iowa
Marine Mammal Science,NA,1748-7692,2025-09-09,NA,wiley2025iowa
Mass Spectrometry Reviews,NA,1098-2787,2025-09-09,NA,wiley2025iowa
Materials and Corrosion,NA,1521-4176,2025-09-09,NA,wiley2025iowa
Materialwissenschaft und Werkstofftechnik,NA,1521-4052,2025-09-09,NA,wiley2025iowa
Mathematical Finance,NA,1467-9965,2025-09-09,NA,wiley2025iowa
Mathematical Logic Quarterly,NA,1521-3870,2025-09-09,NA,wiley2025iowa
Mathematical Methods in the Applied Sciences,NA,1099-1476,2025-09-09,NA,wiley2025iowa
Mathematika,NA,2041-7942,2025-09-09,NA,wiley2025iowa
Mathematische Nachrichten,NA,1522-2616,2025-09-09,NA,wiley2025iowa
Medical and Veterinary Entomology,NA,1365-2915,2025-09-09,NA,wiley2025iowa
Medical Anthropology Quarterly,NA,1548-1387,2025-09-09,NA,wiley2025iowa
Medical Education,NA,1365-2923,2025-09-09,NA,wiley2025iowa
Medical Journal of Australia,NA,1326-5377,2025-09-09,NA,wiley2025iowa
Medical Physics,NA,2473-4209,2025-09-09,NA,wiley2025iowa
Medicinal Research Reviews,NA,1098-1128,2025-09-09,NA,wiley2025iowa
Metaphilosophy,NA,1467-9973,2025-09-09,NA,wiley2025iowa
Meteoritics & Planetary Science,NA,1945-5100,2025-09-09,NA,wiley2025iowa
Metroeconomica,NA,1467-999X,2025-09-09,NA,wiley2025iowa
Microbiology and Immunology,NA,1348-0421,2025-09-09,NA,wiley2025iowa
Microcirculation,NA,1549-8719,2025-09-09,NA,wiley2025iowa
Microscopy Research and Technique,NA,1097-0029,2025-09-09,NA,wiley2025iowa
Microsurgery,NA,1098-2752,2025-09-09,NA,wiley2025iowa
Microwave and Optical Technology Letters,NA,1098-2760,2025-09-09,NA,wiley2025iowa
Middle East Policy,NA,1475-4967,2025-09-09,NA,wiley2025iowa
Milton Quarterly,NA,1094-348X,2025-09-09,NA,wiley2025iowa
Mind & Language,NA,1468-0017,2025-09-09,NA,wiley2025iowa
"Mind, Brain, and Education",NA,1751-228X,2025-09-09,NA,wiley2025iowa
Modern Theology,NA,1468-0025,2025-09-09,NA,wiley2025iowa
Molecular Carcinogenesis,NA,1098-2744,2025-09-09,NA,wiley2025iowa
Molecular Ecology,NA,1365-294X,2025-09-09,NA,wiley2025iowa
Molecular Ecology Resources,NA,1755-0998,2025-09-09,NA,wiley2025iowa
Molecular Informatics,NA,1868-1751,2025-09-09,NA,wiley2025iowa
Molecular Microbiology,NA,1365-2958,2025-09-09,NA,wiley2025iowa
Molecular Nutrition & Food Research,NA,1613-4133,2025-09-09,NA,wiley2025iowa
Molecular Oral Microbiology,NA,2041-1014,2025-09-09,NA,wiley2025iowa
Molecular Reproduction and Development,NA,1098-2795,2025-09-09,NA,wiley2025iowa
Monographs of the Society for Research in Child Development,NA,1540-5834,2025-09-09,NA,wiley2025iowa
Movement Disorders,NA,1531-8257,2025-09-09,NA,wiley2025iowa
Movement Disorders Clinical Practice,NA,2330-1619,2025-09-09,NA,wiley2025iowa
Muscle & Nerve,NA,1097-4598,2025-09-09,NA,wiley2025iowa
Musculoskeletal Care,NA,1557-0681,2025-09-09,NA,wiley2025iowa
Museum Anthropology,NA,1548-1379,2025-09-09,NA,wiley2025iowa
Music Analysis,NA,1468-2249,2025-09-09,NA,wiley2025iowa
Mycoses,NA,1439-0507,2025-09-09,NA,wiley2025iowa
Nations and Nationalism,NA,1469-8129,2025-09-09,NA,wiley2025iowa
Natural Resources Forum,NA,1477-8947,2025-09-09,NA,wiley2025iowa
Natural Sciences Education,NA,2168-8281,2025-09-09,NA,wiley2025iowa
Naval Research Logistics,NA,1520-6750,2025-09-09,NA,wiley2025iowa
Near Surface Geophysics,NA,1873-0604,2025-09-09,NA,wiley2025iowa
Nephrology,NA,1440-1797,2025-09-09,NA,wiley2025iowa
Networks,NA,1097-0037,2025-09-09,NA,wiley2025iowa
Neurogastroenterology & Motility,NA,1365-2982,2025-09-09,NA,wiley2025iowa
Neurology and Clinical Neuroscience,NA,2049-4173,2025-09-09,NA,wiley2025iowa
Neuropathology,NA,1440-1789,2025-09-09,NA,wiley2025iowa
Neuropathology and Applied Neurobiology,NA,1365-2990,2025-09-09,NA,wiley2025iowa
Neurourology and Urodynamics,NA,1520-6777,2025-09-09,NA,wiley2025iowa
New Directions for Adult and Continuing Education,NA,1536-0717,2025-09-09,NA,wiley2025iowa
New Directions for Community Colleges,NA,1536-0733,2025-09-09,NA,wiley2025iowa
New Directions for Evaluation,NA,1534-875X,2025-09-09,NA,wiley2025iowa
New Directions for Higher Education,NA,1536-0741,2025-09-09,NA,wiley2025iowa
New Directions for Student Leadership,NA,2373-3357,2025-09-09,NA,wiley2025iowa
New Directions for Student Services,NA,1536-0695,2025-09-09,NA,wiley2025iowa
New Directions for Teaching and Learning,NA,1536-0768,2025-09-09,NA,wiley2025iowa
New Phytologist,NA,1469-8137,2025-09-09,NA,wiley2025iowa
"New Technology, Work and Employment",NA,1468-005X,2025-09-09,NA,wiley2025iowa
New Zealand Geographer,NA,1745-7939,2025-09-09,NA,wiley2025iowa
NMR in Biomedicine,NA,1099-1492,2025-09-09,NA,wiley2025iowa
Nonprofit Management & Leadership,NA,1542-7854,2025-09-09,NA,wiley2025iowa
Nordic Journal of Botany,NA,1756-1051,2025-09-09,NA,wiley2025iowa
Noûs,NA,1468-0068,2025-09-09,NA,wiley2025iowa
Numerical Linear Algebra With Applications,NA,1099-1506,2025-09-09,NA,wiley2025iowa
Numerical Methods for Partial Differential Equations,NA,1098-2426,2025-09-09,NA,wiley2025iowa
Nursing & Health Sciences,NA,1442-2018,2025-09-09,NA,wiley2025iowa
Nursing In Critical Care,NA,1478-5153,2025-09-09,NA,wiley2025iowa
Nursing Inquiry,NA,1440-1800,2025-09-09,NA,wiley2025iowa
Nursing Philosophy,NA,1466-769X,2025-09-09,NA,wiley2025iowa
Nutrition & Dietetics,NA,1747-0080,2025-09-09,NA,wiley2025iowa
Nutrition Bulletin,NA,1467-3010,2025-09-09,NA,wiley2025iowa
Nutrition in Clinical Practice,NA,1941-2452,2025-09-09,NA,wiley2025iowa
Obesity,NA,1930-739X,2025-09-09,NA,wiley2025iowa
Obesity Reviews,NA,1467-789X,2025-09-09,NA,wiley2025iowa
Oceania,NA,1834-4461,2025-09-09,NA,wiley2025iowa
Oikos,NA,1600-0706,2025-09-09,NA,wiley2025iowa
OPEC Energy Review,NA,1753-0237,2025-09-09,NA,wiley2025iowa
Ophthalmic and Physiological Optics,NA,1475-1313,2025-09-09,NA,wiley2025iowa
Optimal Control Applications and Methods,NA,1099-1514,2025-09-09,NA,wiley2025iowa
Oral Diseases,NA,1601-0825,2025-09-09,NA,wiley2025iowa
Oral Science International,NA,1881-4204,2025-09-09,NA,wiley2025iowa
Oral Surgery,NA,1752-248X,2025-09-09,NA,wiley2025iowa
Orbis Litterarum,NA,1600-0730,2025-09-09,NA,wiley2025iowa
Orthodontics & Craniofacial Research,NA,1601-6343,2025-09-09,NA,wiley2025iowa
Otolaryngology-Head and Neck Surgery,NA,1097-6817,2025-09-09,NA,wiley2025iowa
Oxford Bulletin of Economics and Statistics,NA,1468-0084,2025-09-09,NA,wiley2025iowa
Oxford Journal of Archaeology,NA,1468-0092,2025-09-09,NA,wiley2025iowa
Pacific Economic Review,NA,1468-0106,2025-09-09,NA,wiley2025iowa
Pacific Focus,NA,1976-5118,2025-09-09,NA,wiley2025iowa
Pacific Philosophical Quarterly,NA,1468-0114,2025-09-09,NA,wiley2025iowa
Pacing and Clinical Electrophysiology,NA,1540-8159,2025-09-09,NA,wiley2025iowa
Packaging Technology and Science,NA,1099-1522,2025-09-09,NA,wiley2025iowa
Paediatric and Perinatal Epidemiology,NA,1365-3016,2025-09-09,NA,wiley2025iowa
Pain Practice,NA,1533-2500,2025-09-09,NA,wiley2025iowa
Palaeontology,NA,1475-4983,2025-09-09,NA,wiley2025iowa
Paleoceanography and Paleoclimatology,NA,2572-4525,2025-09-09,NA,wiley2025iowa
Papers in Palaeontology,NA,2056-2802,2025-09-09,NA,wiley2025iowa
Parasite Immunology,NA,1365-3024,2025-09-09,NA,wiley2025iowa
Parliamentary History,NA,1750-0206,2025-09-09,NA,wiley2025iowa
Particle & Particle Systems Characterization,NA,1521-4117,2025-09-09,NA,wiley2025iowa
Pathology International,NA,1440-1827,2025-09-09,NA,wiley2025iowa
Peace & Change,NA,1468-0130,2025-09-09,NA,wiley2025iowa
Pediatric Allergy and Immunology,NA,1399-3038,2025-09-09,NA,wiley2025iowa
Pediatric Anesthesia,NA,1460-9592,2025-09-09,NA,wiley2025iowa
Pediatric Blood & Cancer,NA,1545-5017,2025-09-09,NA,wiley2025iowa
Pediatric Dermatology,NA,1525-1470,2025-09-09,NA,wiley2025iowa
Pediatric Obesity,NA,2047-6310,2025-09-09,NA,wiley2025iowa
Pediatric Pulmonology,NA,1099-0496,2025-09-09,NA,wiley2025iowa
Pediatric Transplantation,NA,1399-3046,2025-09-09,NA,wiley2025iowa
Pediatrics International,NA,1442-200X,2025-09-09,NA,wiley2025iowa
Peptide Science,NA,2475-8817,2025-09-09,NA,wiley2025iowa
Periodontology 2000,NA,1600-0757,2025-09-09,NA,wiley2025iowa
Permafrost and Periglacial Processes,NA,1099-1530,2025-09-09,NA,wiley2025iowa
Personal Relationships,NA,1475-6811,2025-09-09,NA,wiley2025iowa
Personality and Mental Health,NA,1932-863X,2025-09-09,NA,wiley2025iowa
Personnel Psychology,NA,1744-6570,2025-09-09,NA,wiley2025iowa
Perspectives On Sexual and Reproductive Health,NA,1931-2393,2025-09-09,NA,wiley2025iowa
Pest Management Science,NA,1526-4998,2025-09-09,NA,wiley2025iowa
Pharmaceutical Statistics,NA,1539-1612,2025-09-09,NA,wiley2025iowa
Pharmacoepidemiology and Drug Safety,NA,1099-1557,2025-09-09,NA,wiley2025iowa
Pharmacotherapy: The Journal of Human Pharmacology and Drug Therapy,NA,1875-9114,2025-09-09,NA,wiley2025iowa
Philosophical Investigations,NA,1467-9205,2025-09-09,NA,wiley2025iowa
Philosophical Issues,NA,1758-2237,2025-09-09,NA,wiley2025iowa
Philosophical Perspectives,NA,1520-8583,2025-09-09,NA,wiley2025iowa
Philosophy & Public Affairs,NA,1088-4963,2025-09-09,NA,wiley2025iowa
Philosophy and Phenomenological Research,NA,1933-1592,2025-09-09,NA,wiley2025iowa
Philosophy Compass,NA,1747-9991,2025-09-09,NA,wiley2025iowa
Photochemistry and Photobiology,NA,1751-1097,2025-09-09,NA,wiley2025iowa
"Photodermatology, Photoimmunology & Photomedicine",NA,1600-0781,2025-09-09,NA,wiley2025iowa
Phycological Research,NA,1440-1835,2025-09-09,NA,wiley2025iowa
physica status solidi (a) applications and materials science,NA,1862-6319,2025-09-09,NA,wiley2025iowa
physica status solidi (b) basic solid state physics,NA,1521-3951,2025-09-09,NA,wiley2025iowa
physica status solidi (RRL) rapid research letters,NA,1862-6270,2025-09-09,NA,wiley2025iowa
Physik in unserer Zeit,NA,1521-3943,2025-09-09,NA,wiley2025iowa
Physiologia Plantarum,NA,1399-3054,2025-09-09,NA,wiley2025iowa
Physiological Entomology,NA,1365-3032,2025-09-09,NA,wiley2025iowa
Physiotherapy Research International,NA,1471-2865,2025-09-09,NA,wiley2025iowa
Phytochemical Analysis,NA,1099-1565,2025-09-09,NA,wiley2025iowa
Phytotherapy Research,NA,1099-1573,2025-09-09,NA,wiley2025iowa
Pigment Cell & Melanoma Research,NA,1755-148X,2025-09-09,NA,wiley2025iowa
Plant Biology,NA,1438-8677,2025-09-09,NA,wiley2025iowa
Plant Breeding,NA,1439-0523,2025-09-09,NA,wiley2025iowa
Plant Pathology,NA,1365-3059,2025-09-09,NA,wiley2025iowa
Plant Species Biology,NA,1442-1984,2025-09-09,NA,wiley2025iowa
"Plant, Cell & Environment",NA,1365-3040,2025-09-09,NA,wiley2025iowa
Plasma Processes and Polymers,NA,1612-8869,2025-09-09,NA,wiley2025iowa
PM&R,NA,1934-1563,2025-09-09,NA,wiley2025iowa
PoLAR: Political and Legal Anthropology Review,NA,1555-2934,2025-09-09,NA,wiley2025iowa
Policy & Internet,NA,1944-2866,2025-09-09,NA,wiley2025iowa
Policy Studies Journal,NA,1541-0072,2025-09-09,NA,wiley2025iowa
Political Psychology,NA,1467-9221,2025-09-09,NA,wiley2025iowa
Politics & Policy,NA,1747-1346,2025-09-09,NA,wiley2025iowa
Polymer Composites,NA,1548-0569,2025-09-09,NA,wiley2025iowa
Polymer Engineering & Science,NA,1548-2634,2025-09-09,NA,wiley2025iowa
Polymer International,NA,1097-0126,2025-09-09,NA,wiley2025iowa
Polymers for Advanced Technologies,NA,1099-1581,2025-09-09,NA,wiley2025iowa
Popular Culture Review,NA,2831-865X,2025-09-09,NA,wiley2025iowa
Population and Development Review,NA,1728-4457,2025-09-09,NA,wiley2025iowa
Population Ecology,NA,1438-390X,2025-09-09,NA,wiley2025iowa
"Population, Space and Place",NA,1544-8452,2025-09-09,NA,wiley2025iowa
Poverty & Public Policy,NA,1944-2858,2025-09-09,NA,wiley2025iowa
Prenatal Diagnosis,NA,1097-0223,2025-09-09,NA,wiley2025iowa
Presidential Studies Quarterly,NA,1741-5705,2025-09-09,NA,wiley2025iowa
Proceedings in Applied Mathematics & Mechanics,NA,1617-7061,2025-09-09,NA,wiley2025iowa
Proceedings of the London Mathematical Society,NA,1460-244X,2025-09-09,NA,wiley2025iowa
Process Safety Progress,NA,1547-5913,2025-09-09,NA,wiley2025iowa
Progress in Photovoltaics: Research and Applications,NA,1099-159X,2025-09-09,NA,wiley2025iowa
"Propellants, Explosives, Pyrotechnics",NA,1521-4087,2025-09-09,NA,wiley2025iowa
Protein Science,NA,1469-896X,2025-09-09,NA,wiley2025iowa
"Proteins: Structure, Function, and Bioinformatics",NA,1097-0134,2025-09-09,NA,wiley2025iowa
Proteomics,NA,1615-9861,2025-09-09,NA,wiley2025iowa
PROTEOMICS - Clinical Applications,NA,1862-8354,2025-09-09,NA,wiley2025iowa
Psychiatry and Clinical Neurosciences,NA,1440-1819,2025-09-09,NA,wiley2025iowa
Psycho-Oncology,NA,1099-1611,2025-09-09,NA,wiley2025iowa
Psychogeriatrics,NA,1479-8301,2025-09-09,NA,wiley2025iowa
Psychology & Marketing,NA,1520-6793,2025-09-09,NA,wiley2025iowa
"Psychology and Psychotherapy: Theory, Research and Practice",NA,2044-8341,2025-09-09,NA,wiley2025iowa
Psychology in the Schools,NA,1520-6807,2025-09-09,NA,wiley2025iowa
Psychophysiology,NA,1469-8986,2025-09-09,NA,wiley2025iowa
Public Administration,NA,1467-9299,2025-09-09,NA,wiley2025iowa
Public Administration and Development,NA,1099-162X,2025-09-09,NA,wiley2025iowa
Public Administration Review,NA,1540-6210,2025-09-09,NA,wiley2025iowa
Public Budgeting & Finance,NA,1540-5850,2025-09-09,NA,wiley2025iowa
Public Health Nursing,NA,1525-1446,2025-09-09,NA,wiley2025iowa
Quality and Reliability Engineering International,NA,1099-1638,2025-09-09,NA,wiley2025iowa
Quarterly Journal of the Royal Meteorological Society,NA,1477-870X,2025-09-09,NA,wiley2025iowa
R&D Management,NA,1467-9310,2025-09-09,NA,wiley2025iowa
Radio Science,NA,1944-799X,2025-09-09,NA,wiley2025iowa
Random Structures & Algorithms,NA,1098-2418,2025-09-09,NA,wiley2025iowa
Rapid Communications in Mass Spectrometry,NA,1097-0231,2025-09-09,NA,wiley2025iowa
Ratio,NA,1467-9329,2025-09-09,NA,wiley2025iowa
Ratio Juris,NA,1467-9337,2025-09-09,NA,wiley2025iowa
Reading Research Quarterly,NA,1936-2722,2025-09-09,NA,wiley2025iowa
Real Estate Economics,NA,1540-6229,2025-09-09,NA,wiley2025iowa
Regulation & Governance,NA,1748-5991,2025-09-09,NA,wiley2025iowa
Religion Compass,NA,1749-8171,2025-09-09,NA,wiley2025iowa
Religious Studies Review,NA,1748-0922,2025-09-09,NA,wiley2025iowa
Remediation,NA,1520-6831,2025-09-09,NA,wiley2025iowa
Renaissance Studies,NA,1477-4658,2025-09-09,NA,wiley2025iowa
Reproduction in Domestic Animals,NA,1439-0531,2025-09-09,NA,wiley2025iowa
Research in Nursing & Health,NA,1098-240X,2025-09-09,NA,wiley2025iowa
Resource Geology,NA,1751-3928,2025-09-09,NA,wiley2025iowa
Respirology,NA,1440-1843,2025-09-09,NA,wiley2025iowa
Restoration Ecology,NA,1526-100X,2025-09-09,NA,wiley2025iowa
Review of Development Economics,NA,1467-9361,2025-09-09,NA,wiley2025iowa
Review of Education,NA,2049-6613,2025-09-09,NA,wiley2025iowa
"Review of European, Comparative & International Environmental Law",NA,2050-0394,2025-09-09,NA,wiley2025iowa
Review of Financial Economics,NA,1873-5924,2025-09-09,NA,wiley2025iowa
Review of Income and Wealth,NA,1475-4991,2025-09-09,NA,wiley2025iowa
Review of International Economics,NA,1467-9396,2025-09-09,NA,wiley2025iowa
Review of Policy Research,NA,1541-1338,2025-09-09,NA,wiley2025iowa
Reviews in Aquaculture,NA,1753-5131,2025-09-09,NA,wiley2025iowa
Reviews in Medical Virology,NA,1099-1654,2025-09-09,NA,wiley2025iowa
Reviews in Religion & Theology,NA,1467-9418,2025-09-09,NA,wiley2025iowa
Reviews of Geophysics,NA,1944-9208,2025-09-09,NA,wiley2025iowa
Risk Analysis,NA,1539-6924,2025-09-09,NA,wiley2025iowa
Risk Management and Insurance Review,NA,1540-6296,2025-09-09,NA,wiley2025iowa
"Risk, Hazards & Crisis in Public Policy",NA,1944-4079,2025-09-09,NA,wiley2025iowa
River Research and Applications,NA,1535-1467,2025-09-09,NA,wiley2025iowa
Rural Sociology,NA,1549-0831,2025-09-09,NA,wiley2025iowa
Scandinavian Journal of Caring Sciences,NA,1471-6712,2025-09-09,NA,wiley2025iowa
Scandinavian Journal of Immunology,NA,1365-3083,2025-09-09,NA,wiley2025iowa
Scandinavian Journal of Medicine & Science in Sports,NA,1600-0838,2025-09-09,NA,wiley2025iowa
Scandinavian Journal of Psychology,NA,1467-9450,2025-09-09,NA,wiley2025iowa
Scandinavian Journal of Statistics,NA,1467-9469,2025-09-09,NA,wiley2025iowa
Scandinavian Political Studies,NA,1467-9477,2025-09-09,NA,wiley2025iowa
School Science and Mathematics,NA,1949-8594,2025-09-09,NA,wiley2025iowa
Science Education,NA,1098-237X,2025-09-09,NA,wiley2025iowa
Scottish Journal of Political Economy,NA,1467-9485,2025-09-09,NA,wiley2025iowa
"Sculpture, Monuments and Open Space",NA,2993-3439,2025-09-09,NA,wiley2025iowa
Security and Privacy,NA,2475-6725,2025-09-09,NA,wiley2025iowa
Sedimentology,NA,1365-3091,2025-09-09,NA,wiley2025iowa
Seminars in Dialysis,NA,1525-139X,2025-09-09,NA,wiley2025iowa
Separation Science Plus,NA,2573-1815,2025-09-09,NA,wiley2025iowa
"Sexuality, Gender & Policy",NA,2639-5355,2025-09-09,NA,wiley2025iowa
