journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
Prostaglandins and Other Lipid Mediators,NA,1098-8823,2024-03-06,NA,els2022pl
"Prostaglandins, Leukotrienes and Essential Fatty Acids",NA,0952-3278,2024-03-06,NA,els2022pl
Protein Expression and Purification,NA,1046-5928,2024-03-06,NA,els2022pl
Protist,NA,1434-4610,2024-03-06,NA,els2022pl
Psychiatry Research,NA,0165-1781,2024-03-06,NA,els2022pl
Psychiatry Research: Neuroimaging,NA,0925-4927,2024-03-06,NA,els2022pl
Psychology of Sport & Exercise,NA,1469-0292,2024-03-06,NA,els2022pl
Psychoneuroendocrinology,NA,0306-4530,2024-03-06,NA,els2022pl
Public Health,NA,0033-3506,2024-03-06,NA,els2022pl
Pulmonary Pharmacology & Therapeutics,NA,1094-5539,2024-03-06,NA,els2022pl
Radiation Measurements,NA,1350-4487,2024-03-06,NA,els2022pl
Radiation Physics and Chemistry,NA,0969-806X,2024-03-06,NA,els2022pl
Radiography,NA,1078-8174,2024-03-06,NA,els2022pl
Radiología (English Edition),NA,2173-5107,2024-03-06,NA,els2022pl
Radiotherapy and Oncology,NA,0167-8140,2024-03-06,NA,els2022pl
Reliability Engineering and System Safety,NA,0951-8320,2024-03-06,NA,els2022pl
Renewable Energy,NA,0960-1481,2024-03-06,NA,els2022pl
Reproductive Biology,NA,1642-431X,2024-03-06,NA,els2022pl
Reproductive BioMedicine Online,NA,1472-6483,2024-03-06,NA,els2022pl
Research in Autism Spectrum Disorders,NA,1750-9467,2024-03-06,NA,els2022pl
Research in Developmental Disabilities,NA,0891-4222,2024-03-06,NA,els2022pl
Research in Microbiology,NA,0923-2508,2024-03-06,NA,els2022pl
Research in Social and Administrative Pharmacy,NA,1551-7411,2024-03-06,NA,els2022pl
Research in Veterinary Science,NA,0034-5288,2024-03-06,NA,els2022pl
Respiratory Investigation,NA,2212-5345,2024-03-06,NA,els2022pl
Respiratory Medicine,NA,0954-6111,2024-03-06,NA,els2022pl
Respiratory Medicine and Research,NA,2590-0412,2024-03-06,NA,els2022pl
Respiratory Physiology & Neurobiology,NA,1569-9048,2024-03-06,NA,els2022pl
Resuscitation,NA,0300-9572,2024-03-06,NA,els2022pl
Reumatología Clínica (English Edition),NA,2173-5743,2024-03-06,NA,els2022pl
Revista Clínica Española (English Edition),NA,2254-8874,2024-03-06,NA,els2022pl
Revista Colombiana de Reumatología (English Edition),NA,2444-4405,2024-03-06,NA,els2022pl
Revista de psiquiatría y salud mental (Barcelona),NA,1888-9891,2024-03-06,NA,els2022pl
Revista Española de Anestesiología y Reanimación (English Edition),NA,2341-1929,2024-03-06,NA,els2022pl
Revista Española de Cardiología (English Edition),NA,1885-5857,2024-03-06,NA,els2022pl
Revista Española de Medicina Nuclear e Imagen Molecular (English Edition),NA,2253-8089,2024-03-06,NA,els2022pl
Revista Iberoamericana de Micología,NA,1130-1406,2024-03-06,NA,els2022pl
Revue du rhumatisme,NA,1169-8330,2024-03-06,NA,els2022pl
Revue Française d'Allergologie,NA,1877-0320,2024-03-06,NA,els2022pl
Revue Neurologique,NA,0035-3787,2024-03-06,NA,els2022pl
Robotics and Autonomous Systems,NA,0921-8890,2024-03-06,NA,els2022pl
Robotics and Computer-Integrated Manufacturing,NA,0736-5845,2024-03-06,NA,els2022pl
Safety Science,NA,0925-7535,2024-03-06,NA,els2022pl
Schizophrenia Research,NA,0920-9964,2024-03-06,NA,els2022pl
Science & Justice,NA,1355-0306,2024-03-06,NA,els2022pl
Science Bulletin,NA,2095-9273,2024-03-06,NA,els2022pl
Science et Sports,NA,0765-1597,2024-03-06,NA,els2022pl
Science of Computer Programming,NA,0167-6423,2024-03-06,NA,els2022pl
Scripta Materialia,NA,1359-6462,2024-03-06,NA,els2022pl
Seizure: European Journal of Epilepsy,NA,1059-1311,2024-03-06,NA,els2022pl
Seminars in Arthritis and Rheumatism,NA,0049-0172,2024-03-06,NA,els2022pl
Seminars in Arthroplasty: JSES,NA,1045-4527,2024-03-06,NA,els2022pl
Seminars in Cancer Biology,NA,1044-579X,2024-03-06,NA,els2022pl
Seminars in Cell and Developmental Biology,NA,1084-9521,2024-03-06,NA,els2022pl
Seminars in Colon and Rectal Surgery,NA,1043-1489,2024-03-06,NA,els2022pl
Seminars in Fetal and Neonatal Medicine,NA,1744-165X,2024-03-06,NA,els2022pl
Seminars in Immunology,NA,1044-5323,2024-03-06,NA,els2022pl
Seminars in Nuclear Medicine,NA,0001-2998,2024-03-06,NA,els2022pl
Seminars in Oncology Nursing,NA,0749-2081,2024-03-06,NA,els2022pl
Seminars in Orthodontics,NA,1073-8746,2024-03-06,NA,els2022pl
Seminars in Pediatric Neurology,NA,1071-9091,2024-03-06,NA,els2022pl
Seminars in Pediatric Surgery,NA,1055-8586,2024-03-06,NA,els2022pl
Seminars in Perinatology,NA,0146-0005,2024-03-06,NA,els2022pl
Seminars in Radiation Oncology,NA,1053-4296,2024-03-06,NA,els2022pl
Seminars in Roentgenology,NA,0037-198X,2024-03-06,NA,els2022pl
Seminars in Spine Surgery,NA,1040-7383,2024-03-06,NA,els2022pl
Seminars in Thoracic and Cardiovascular Surgery,NA,1043-0679,2024-03-06,NA,els2022pl
Seminars in Thoracic and Cardiovascular Surgery: Pediatric Cardiac Surgery Annual,NA,1092-9126,2024-03-06,NA,els2022pl
"Seminars in Ultrasound, CT, and MRI",NA,0887-2171,2024-03-06,NA,els2022pl
Seminars in Vascular Surgery,NA,0895-7967,2024-03-06,NA,els2022pl
Sensors and Actuators: A. Physical,NA,0924-4247,2024-03-06,NA,els2022pl
Sensors and Actuators: B. Chemical,NA,0925-4005,2024-03-06,NA,els2022pl
Sexual & Reproductive Healthcare,NA,1877-5756,2024-03-06,NA,els2022pl
Signal Processing,NA,0165-1684,2024-03-06,NA,els2022pl
Signal Processing: Image Communication,NA,0923-5965,2024-03-06,NA,els2022pl
Simulation Modelling Practice and Theory,NA,1569-190X,2024-03-06,NA,els2022pl
Sleep Health: Journal of the National Sleep Foundation,NA,2352-7218,2024-03-06,NA,els2022pl
Sleep Medicine,NA,1389-9457,2024-03-06,NA,els2022pl
Sleep Medicine Reviews,NA,1087-0792,2024-03-06,NA,els2022pl
Small Ruminant Research,NA,0921-4488,2024-03-06,NA,els2022pl
Smart Health,NA,2352-6483,2024-03-06,NA,els2022pl
Social Networks,NA,0378-8733,2024-03-06,NA,els2022pl
Social Science & Medicine,NA,0277-9536,2024-03-06,NA,els2022pl
Soil & Tillage Research,NA,0167-1987,2024-03-06,NA,els2022pl
Soil Biology and Biochemistry,NA,0038-0717,2024-03-06,NA,els2022pl
Soil Dynamics and Earthquake Engineering,NA,0267-7261,2024-03-06,NA,els2022pl
Solid State Communications,NA,0038-1098,2024-03-06,NA,els2022pl
Solid State Electronics,NA,0038-1101,2024-03-06,NA,els2022pl
Solid State Ionics,NA,0167-2738,2024-03-06,NA,els2022pl
Spanish Journal of Legal Medicine,NA,2445-4249,2024-03-06,NA,els2022pl
Spatial and Spatio-temporal Epidemiology,NA,1877-5845,2024-03-06,NA,els2022pl
Spatial Statistics,NA,2211-6753,2024-03-06,NA,els2022pl
Speech Communication,NA,0167-6393,2024-03-06,NA,els2022pl
Sports Orthopaedics and Traumatology,NA,0949-328X,2024-03-06,NA,els2022pl
Statistics and Probability Letters,NA,0167-7152,2024-03-06,NA,els2022pl
Steroids,NA,0039-128X,2024-03-06,NA,els2022pl
Stochastic Processes and their Applications,NA,0304-4149,2024-03-06,NA,els2022pl
Structural Safety,NA,0167-4730,2024-03-06,NA,els2022pl
Structures,NA,2352-0124,2024-03-06,NA,els2022pl
Surface & Coatings Technology,NA,0257-8972,2024-03-06,NA,els2022pl
Surface Science,NA,0039-6028,2024-03-06,NA,els2022pl
Surface Science Reports,NA,0167-5729,2024-03-06,NA,els2022pl
Surfaces and Interfaces,NA,2468-0230,2024-03-06,NA,els2022pl
Surgery,NA,0039-6060,2024-03-06,NA,els2022pl
Surgical Oncology,NA,0960-7404,2024-03-06,NA,els2022pl
Survey of Ophthalmology,NA,0039-6257,2024-03-06,NA,els2022pl
Sustainable Cities and Society,NA,2210-6707,2024-03-06,NA,els2022pl
Sustainable Computing: Informatics and Systems,NA,2210-5379,2024-03-06,NA,els2022pl
"Sustainable Energy, Grids and Networks",NA,2352-4677,2024-03-06,NA,els2022pl
Sustainable Materials and Technologies,NA,2214-9937,2024-03-06,NA,els2022pl
Sustainable Production and Consumption,NA,2352-5509,2024-03-06,NA,els2022pl
Swarm and Evolutionary Computation,NA,2210-6502,2024-03-06,NA,els2022pl
Systematic and Applied Microbiology,NA,0723-2020,2024-03-06,NA,els2022pl
Systems & Control Letters,NA,0167-6911,2024-03-06,NA,els2022pl
Teaching and Learning in Nursing,NA,1557-3087,2024-03-06,NA,els2022pl
Techniques and Innovations in Gastrointestinal Endoscopy,NA,2590-0307,2024-03-06,NA,els2022pl
Techniques in Vascular and Interventional Radiology,NA,1089-2516,2024-03-06,NA,els2022pl
Telecommunications Policy,NA,0308-5961,2024-03-06,NA,els2022pl
Telematics and Informatics,NA,0736-5853,2024-03-06,NA,els2022pl
Tetrahedron,NA,0040-4020,2024-03-06,NA,els2022pl
Tetrahedron Letters,NA,0040-4039,2024-03-06,NA,els2022pl
The American Journal of Cardiology,NA,0002-9149,2024-03-06,NA,els2022pl
The American Journal of Surgery,NA,0002-9610,2024-03-06,NA,els2022pl
The Arts in Psychotherapy,NA,0197-4556,2024-03-06,NA,els2022pl
The Electricity Journal,NA,1040-6190,2024-03-06,NA,els2022pl
The European Journal of Psychiatry,NA,0213-6163,2024-03-06,NA,els2022pl
The Foot,NA,0958-2592,2024-03-06,NA,els2022pl
The Journal for Nurse Practitioners,NA,1555-4155,2024-03-06,NA,els2022pl
The Journal of Allergy and Clinical Immunology,NA,0091-6749,2024-03-06,NA,els2022pl
The Journal of Arthroplasty,NA,0883-5403,2024-03-06,NA,els2022pl
The Journal of Evidence-Based Dental Practice,NA,1532-3382,2024-03-06,NA,els2022pl
The Journal of Foot and Ankle Surgery,NA,1067-2516,2024-03-06,NA,els2022pl
The Journal of Nutritional Biochemistry,NA,0955-2863,2024-03-06,NA,els2022pl
The Journal of Pediatrics,NA,0022-3476,2024-03-06,NA,els2022pl
The Journal of Prosthetic Dentistry,NA,0022-3913,2024-03-06,NA,els2022pl
The Journal of Space Safety Engineering,NA,2468-8967,2024-03-06,NA,els2022pl
The Journal of Systems & Software,NA,0164-1212,2024-03-06,NA,els2022pl
The Knee,NA,0968-0160,2024-03-06,NA,els2022pl
The Lancet,NA,0140-6736,2024-03-06,NA,els2022pl
The Lancet Infectious Diseases,NA,1473-3099,2024-03-06,NA,els2022pl
The Lancet Neurology,NA,1474-4422,2024-03-06,NA,els2022pl
The Lancet Oncology,NA,1470-2045,2024-03-06,NA,els2022pl
The Ocular Surface,NA,1542-0124,2024-03-06,NA,els2022pl
The Spine Journal,NA,1529-9430,2024-03-06,NA,els2022pl
The Surgeon,NA,1479-666X,2024-03-06,NA,els2022pl
The Veterinary Journal,NA,1090-0233,2024-03-06,NA,els2022pl
Theoretical and Applied Fracture Mechanics,NA,0167-8442,2024-03-06,NA,els2022pl
Theoretical Computer Science,NA,0304-3975,2024-03-06,NA,els2022pl
Theriogenology,NA,0093-691X,2024-03-06,NA,els2022pl
Thermal Science and Engineering Progress,NA,2451-9049,2024-03-06,NA,els2022pl
Thin Solid Films,NA,0040-6090,2024-03-06,NA,els2022pl
Thin-Walled Structures,NA,0263-8231,2024-03-06,NA,els2022pl
Thrombosis Research,NA,0049-3848,2024-03-06,NA,els2022pl
Tissue and Cell,NA,0040-8166,2024-03-06,NA,els2022pl
Topics in Companion Animal Medicine,NA,1938-9736,2024-03-06,NA,els2022pl
Topology and its Applications,NA,0166-8641,2024-03-06,NA,els2022pl
Toxicon,NA,0041-0101,2024-03-06,NA,els2022pl
Transfusion and Apheresis Science,NA,1473-0502,2024-03-06,NA,els2022pl
Transfusion clinique et biologique,NA,1246-7820,2024-03-06,NA,els2022pl
Transfusion Medicine Reviews,NA,0887-7963,2024-03-06,NA,els2022pl
Translational Research,NA,1931-5244,2024-03-06,NA,els2022pl
Transplant Immunology,NA,0966-3274,2024-03-06,NA,els2022pl
Transplantation and Cellular Therapy,NA,2666-6367,2024-03-06,NA,els2022pl
Transplantation Proceedings,NA,0041-1345,2024-03-06,NA,els2022pl
Transplantation Reviews,NA,0955-470X,2024-03-06,NA,els2022pl
Transportation Geotechnics,NA,2214-3912,2024-03-06,NA,els2022pl
Transportation Research Part A,NA,0965-8564,2024-03-06,NA,els2022pl
Transportation Research Part C,NA,0968-090X,2024-03-06,NA,els2022pl
Trends in Anaesthesia and Critical Care,NA,2210-8440,2024-03-06,NA,els2022pl
Trends in Cardiovascular Medicine,NA,1050-1738,2024-03-06,NA,els2022pl
Trends in Food Science & Technology,NA,0924-2244,2024-03-06,NA,els2022pl
Trends in Neuroscience and Education,NA,2211-9493,2024-03-06,NA,els2022pl
Tribology International,NA,0301-679X,2024-03-06,NA,els2022pl
Tuberculosis,NA,1472-9792,2024-03-06,NA,els2022pl
Tunnelling and Underground Space Technology incorporating Trenchless Technology Research,NA,0886-7798,2024-03-06,NA,els2022pl
Ultramicroscopy,NA,0304-3991,2024-03-06,NA,els2022pl
Ultrasonics,NA,0041-624X,2024-03-06,NA,els2022pl
Urologic Oncology: Seminars and Original Investigations,NA,1078-1439,2024-03-06,NA,els2022pl
Urology,NA,0090-4295,2024-03-06,NA,els2022pl
Vaccine,NA,0264-410X,2024-03-06,NA,els2022pl
Vacunas (English Edition),NA,2445-1460,2024-03-06,NA,els2022pl
Vacuum,NA,0042-207X,2024-03-06,NA,els2022pl
Value in Health,NA,1098-3015,2024-03-06,NA,els2022pl
Value in Health Regional Issues,NA,2212-1099,2024-03-06,NA,els2022pl
Vascular Pharmacology,NA,1537-1891,2024-03-06,NA,els2022pl
Vehicular Communications,NA,2214-2096,2024-03-06,NA,els2022pl
Veterinary Immunology and Immunopathology,NA,0165-2427,2024-03-06,NA,els2022pl
Veterinary Microbiology,NA,0378-1135,2024-03-06,NA,els2022pl
Veterinary Parasitology,NA,0304-4017,2024-03-06,NA,els2022pl
Veterinary Parasitology: Regional Studies and Reports,NA,2405-9390,2024-03-06,NA,els2022pl
Virology,NA,0042-6822,2024-03-06,NA,els2022pl
Vision Research,NA,0042-6989,2024-03-06,NA,els2022pl
Visual Journal of Emergency Medicine,NA,2405-4690,2024-03-06,NA,els2022pl
Wave Motion,NA,0165-2125,2024-03-06,NA,els2022pl
Wear,NA,0043-1648,2024-03-06,NA,els2022pl
Wilderness & Environmental Medicine,NA,1080-6032,2024-03-06,NA,els2022pl
Women and Birth,NA,1871-5192,2024-03-06,NA,els2022pl
Women's Health Issues,NA,1049-3867,2024-03-06,NA,els2022pl
World Journal of Acupuncture – Moxibustion,NA,1003-5257,2024-03-06,NA,els2022pl
World Neurosurgery,NA,1878-8750,2024-03-06,NA,els2022pl
World Patent Information,NA,0172-2190,2024-03-06,NA,els2022pl
"Zeitschrift fuer Evidenz, Fortbildung und Qualitaet im Gesundheitswesen",NA,1865-9217,2024-03-06,NA,els2022pl
Zoologischer Anzeiger,NA,0044-5231,2024-03-06,NA,els2022pl
Zoology,NA,0944-2006,2024-03-06,NA,els2022pl
Acta Neuropsychiatrica,0924-2708,1601-5215,2024-02-14,NA,cam2024julac
Acta Numerica,0962-4929,1474-0508,2024-02-14,NA,cam2024julac
Advances in Applied Probability,0001-8678,1475-6064,2024-02-14,NA,cam2024julac
Advances in Archaeological Practice,NA,2326-3768,2024-02-14,NA,cam2024julac
Aeronautical Journal,0001-9240,2059-6464,2024-02-14,NA,cam2024julac
Africa,0001-9720,1750-0184,2024-02-14,NA,cam2024julac
Africa Bibliography,0266-6731,1757-1642,2024-02-14,NA,cam2024julac
"Africa Bibliography, Research and Documentation",2752-6399,2752-6402,2024-02-14,NA,cam2024julac
African Studies Review,0002-0206,1555-2462,2024-02-14,NA,cam2024julac
Ageing & Society,0144-686X,1469-1779,2024-02-14,NA,cam2024julac
Agricultural and Resource Economics Review,1068-2805,2372-2614,2024-02-14,NA,cam2024julac
AI EDAM,0890-0604,1469-1760,2024-02-14,NA,cam2024julac
AJIL Unbound,NA,2398-7723,2024-02-14,NA,cam2024julac
American Antiquity,0002-7316,2325-5064,2024-02-14,NA,cam2024julac
American Journal of International Law,0002-9300,2161-7953,2024-02-14,NA,cam2024julac
American Journal of Law & Medicine,0098-8588,2375-835X,2024-02-14,NA,cam2024julac
American Political Science Review,0003-0554,1537-5943,2024-02-14,NA,cam2024julac
Americas,0003-1615,1533-6247,2024-02-14,NA,cam2024julac
Anatolian Studies,0066-1546,2048-0849,2024-02-14,NA,cam2024julac
Ancient Mesoamerica,0956-5361,1469-1787,2024-02-14,NA,cam2024julac
Anglo-Saxon England,0263-6751,1474-0532,2024-02-14,NA,cam2024julac
Animal Health Research Reviews,1466-2523,1475-2654,2024-02-14,NA,cam2024julac
Animal Welfare,0962-7286,2054-1538,2024-02-14,NA,cam2024julac
"Annales. Histoire, Sciences Sociales",0395-2649,1953-8146,2024-02-14,NA,cam2024julac
"Annales. Histoire, Sciences Sociales: English Edition",2398-5682,2268-3763,2024-02-14,NA,cam2024julac
Annals of Actuarial Science,1748-4995,1748-5002,2024-02-14,NA,cam2024julac
Annals of Glaciology,0260-3055,1727-5644,2024-02-14,NA,cam2024julac
Annual of the British School at Athens,0068-2454,2045-2403,2024-02-14,NA,cam2024julac
Annual Review of Applied Linguistics,0267-1905,1471-6356,2024-02-14,NA,cam2024julac
Antarctic Science,0954-1020,1365-2079,2024-02-14,NA,cam2024julac
Antichthon,0066-4774,2056-8819,2024-02-14,NA,cam2024julac
Antimicrobial Stewardship & Healthcare Epidemiology,NA,2732-494X,2024-02-14,NA,cam2024julac
Antiquaries Journal,0003-5815,1758-5309,2024-02-14,NA,cam2024julac
Antiquity,0003-598X,1745-1744,2024-02-14,NA,cam2024julac
ANZIAM Journal,1446-1811,1446-8735,2024-02-14,NA,cam2024julac
Applied Psycholinguistics,0142-7164,1469-1817,2024-02-14,NA,cam2024julac
Arabic Sciences and Philosophy,0957-4239,1474-0524,2024-02-14,NA,cam2024julac
Archaeological Dialogues,1380-2038,1478-2294,2024-02-14,NA,cam2024julac
Archaeological Reports,0570-6084,2041-4102,2024-02-14,NA,cam2024julac
Architectural History,0066-622X,2059-5670,2024-02-14,NA,cam2024julac
arq: Architectural Research Quarterly,1359-1355,1474-0516,2024-02-14,NA,cam2024julac
Art Libraries Journal,0307-4722,2059-7525,2024-02-14,NA,cam2024julac
Asian Journal of Comparative Law,2194-6078,1932-0205,2024-02-14,NA,cam2024julac
Asian Journal of International Law,2044-2513,2044-2521,2024-02-14,NA,cam2024julac
Asian Journal of Law and Society,2052-9015,2052-9023,2024-02-14,NA,cam2024julac
ASTIN Bulletin: The Journal of the IAA,0515-0361,1783-1350,2024-02-14,NA,cam2024julac
Australasian Journal of Special and Inclusive Education,2515-0731,2515-074X,2024-02-14,NA,cam2024julac
Australian Journal of Environmental Education,0814-0626,2049-775X,2024-02-14,NA,cam2024julac
Austrian History Yearbook,0067-2378,1558-5255,2024-02-14,NA,cam2024julac
Behavioral and Brain Sciences,0140-525X,1469-1825,2024-02-14,NA,cam2024julac
Behavioural and Cognitive Psychotherapy,1352-4658,1469-1833,2024-02-14,NA,cam2024julac
Behavioural Public Policy,2398-063X,2398-0648,2024-02-14,NA,cam2024julac
Bilingualism: Language and Cognition,1366-7289,1469-1841,2024-02-14,NA,cam2024julac
Biological Imaging,NA,2633-903X,2024-02-14,NA,cam2024julac
Bird Conservation International,0959-2709,1474-0001,2024-02-14,NA,cam2024julac
BJHS Themes,2058-850X,2056-354X,2024-02-14,NA,cam2024julac
BJPsych Advances,2056-4678,2056-4686,2024-02-14,NA,cam2024julac
BJPsych Bulletin,2056-4694,2056-4708,2024-02-14,NA,cam2024julac
BJPsych International,2056-4740,2058-6264,2024-02-14,NA,cam2024julac
BJPsych Open,NA,2056-4724,2024-02-14,NA,cam2024julac
Britannia,0068-113X,1753-5352,2024-02-14,NA,cam2024julac
British Actuarial Journal,1357-3217,2044-0456,2024-02-14,NA,cam2024julac
British Catholic History,2055-7973,2055-7981,2024-02-14,NA,cam2024julac
British Journal for the History of Science,0007-0874,1474-001X,2024-02-14,NA,cam2024julac
British Journal of Music Education,0265-0517,1469-2104,2024-02-14,NA,cam2024julac
British Journal of Nutrition,0007-1145,1475-2662,2024-02-14,NA,cam2024julac
British Journal of Political Science,0007-1234,1469-2112,2024-02-14,NA,cam2024julac
British Journal of Psychiatry,0007-1250,1472-1465,2024-02-14,NA,cam2024julac
Bulletin of Entomological Research,0007-4853,1475-2670,2024-02-14,NA,cam2024julac
Bulletin of Symbolic Logic,1079-8986,1943-5894,2024-02-14,NA,cam2024julac
Bulletin of the Australian Mathematical Society,0004-9727,1755-1633,2024-02-14,NA,cam2024julac
Bulletin of the School of Oriental and African Studies,0041-977X,1474-0699,2024-02-14,NA,cam2024julac
Business and Human Rights Journal,2057-0198,2057-0201,2024-02-14,NA,cam2024julac
Business and Politics,NA,1469-3569,2024-02-14,NA,cam2024julac
Business Ethics Quarterly,1052-150X,2153-3326,2024-02-14,NA,cam2024julac
Business History Review,0007-6805,2044-768X,2024-02-14,NA,cam2024julac
Byzantine and Modern Greek Studies,0307-0131,1749-625X,2024-02-14,NA,cam2024julac
Cambridge Archaeological Journal,0959-7743,1474-0540,2024-02-14,NA,cam2024julac
Cambridge Classical Journal,1750-2705,2047-993X,2024-02-14,NA,cam2024julac
Cambridge Journal of Postcolonial Literary Inquiry,2052-2614,2052-2622,2024-02-14,NA,cam2024julac
Cambridge Law Journal,0008-1973,1469-2139,2024-02-14,NA,cam2024julac
Cambridge Opera Journal,0954-5867,1474-0621,2024-02-14,NA,cam2024julac
Cambridge Prisms: Coastal Futures,NA,2754-7205,2024-02-14,NA,cam2024julac
Cambridge Prisms: Drylands,NA,2976-5293,2024-02-14,NA,cam2024julac
Cambridge Prisms: Extinction,NA,2755-0958,2024-02-14,NA,cam2024julac
Cambridge Prisms: Global Mental Health,NA,2054-4251,2024-02-14,NA,cam2024julac
