journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
International Annals of Criminology,0003-4452,2398-676X,2024-07-16,NA,cam2024xmu
International Journal of Asian Studies,1479-5914,1479-5922,2024-07-16,NA,cam2024xmu
International Journal of Astrobiology,1473-5504,1475-3006,2024-07-16,NA,cam2024xmu
International Journal of Cultural Property,0940-7391,1465-7317,2024-07-16,NA,cam2024xmu
International Journal of Law in Context,1744-5523,1744-5531,2024-07-16,NA,cam2024xmu
International Journal of Legal Information,0731-1265,2331-4117,2024-07-16,NA,cam2024xmu
International Journal of Microwave and Wireless Technologies,1759-0787,1759-0795,2024-07-16,NA,cam2024xmu
International Journal of Middle East Studies,0020-7438,1471-6380,2024-07-16,NA,cam2024xmu
International Journal of Technology Assessment in Health Care,0266-4623,1471-6348,2024-07-16,NA,cam2024xmu
International Labor and Working-Class History,0147-5479,1471-6445,2024-07-16,NA,cam2024xmu
International Legal Materials,0020-7829,1930-6571,2024-07-16,NA,cam2024xmu
International Organization,0020-8183,1531-5088,2024-07-16,NA,cam2024xmu
International Psychogeriatrics,1041-6102,1741-203X,2024-07-16,NA,cam2024xmu
International Review of Social History,0020-8590,1469-512X,2024-07-16,NA,cam2024xmu
International Review of the Red Cross,1816-3831,1607-5889,2024-07-16,NA,cam2024xmu
International Theory,1752-9719,1752-9727,2024-07-16,NA,cam2024xmu
Invasive Plant Science and Management,1939-7291,1939-747X,2024-07-16,NA,cam2024xmu
Iranian studies,0021-0862,1475-4819,2024-07-16,NA,cam2024xmu
IRAQ,NA,2053-4744,2024-07-16,NA,cam2024xmu
Irish Historical Studies,0021-1214,2056-4139,2024-07-16,NA,cam2024xmu
Irish Journal of Psychological Medicine,0790-9667,2051-6967,2024-07-16,NA,cam2024xmu
Israel Law Review,0021-2237,2047-9336,2024-07-16,NA,cam2024xmu
Italian Political Science Review / Rivista Italiana di Scienza Politica,0048-8402,2057-4908,2024-07-16,NA,cam2024xmu
Itinerario,0165-1153,2041-2827,2024-07-16,NA,cam2024xmu
Japanese Journal of Political Science,1468-1099,1474-0060,2024-07-16,NA,cam2024xmu
Journal of African Law,0021-8553,1464-3731,2024-07-16,NA,cam2024xmu
Journal of Agricultural and Applied Economics,1074-0708,2056-7405,2024-07-16,NA,cam2024xmu
Journal of American Studies,0021-8758,1469-5154,2024-07-16,NA,cam2024xmu
Journal of Anglican Studies,1740-3553,1745-5278,2024-07-16,NA,cam2024xmu
Journal of Applied Probability,NA,1475-6072,2024-07-16,NA,cam2024xmu
Journal of Benefit-Cost Analysis,2194-5888,2152-2812,2024-07-16,NA,cam2024xmu
Journal of Biosocial Science,0021-9320,1469-7599,2024-07-16,NA,cam2024xmu
Journal of British Studies,0021-9371,1545-6986,2024-07-16,NA,cam2024xmu
Journal of Child Language,0305-0009,1469-7602,2024-07-16,NA,cam2024xmu
Journal of Chinese History 中國歷史學刊,2059-1632,2059-1640,2024-07-16,NA,cam2024xmu
Journal of Clinical and Translational Science,NA,2059-8661,2024-07-16,NA,cam2024xmu
Journal of Dairy Research,0022-0299,1469-7629,2024-07-16,NA,cam2024xmu
Journal of Demographic Economics,2054-0892,2054-0906,2024-07-16,NA,cam2024xmu
Journal of Developmental Origins of Health and Disease,2040-1744,2040-1752,2024-07-16,NA,cam2024xmu
Journal of East Asian Studies,1598-2408,2234-6643,2024-07-16,NA,cam2024xmu
Journal of Experimental Political Science,2052-2630,2052-2649,2024-07-16,NA,cam2024xmu
Journal of Financial and Quantitative Analysis,0022-1090,1756-6916,2024-07-16,NA,cam2024xmu
Journal of Financial Literacy and Wellbeing,NA,2753-3212,2024-07-16,NA,cam2024xmu
Journal of Fluid Mechanics,0022-1120,1469-7645,2024-07-16,NA,cam2024xmu
Journal of French Language Studies,0959-2695,1474-0079,2024-07-16,NA,cam2024xmu
Journal of Functional Programming,0956-7968,1469-7653,2024-07-16,NA,cam2024xmu
Journal of Germanic Linguistics,1470-5427,1475-3014,2024-07-16,NA,cam2024xmu
Journal of Glaciology,0022-1430,1727-5652,2024-07-16,NA,cam2024xmu
Journal of Global History,1740-0228,1740-0236,2024-07-16,NA,cam2024xmu
Journal of Helminthology,0022-149X,1475-2697,2024-07-16,NA,cam2024xmu
Journal of Institutional Economics,1744-1374,1744-1382,2024-07-16,NA,cam2024xmu
Journal of International and Comparative Social Policy,2169-9763,2169-978X,2024-07-16,NA,cam2024xmu
Journal of Latin American Studies,0022-216X,1469-767X,2024-07-16,NA,cam2024xmu
Journal of Law and Courts,2164-6570,2164-6589,2024-07-16,NA,cam2024xmu
Journal of Law and Religion,0748-0814,2163-3088,2024-07-16,NA,cam2024xmu
"Journal of Law, Medicine & Ethics",1073-1105,1748-720X,2024-07-16,NA,cam2024xmu
Journal of Linguistic Geography,NA,2049-7547,2024-07-16,NA,cam2024xmu
Journal of Linguistics,0022-2267,1469-7742,2024-07-16,NA,cam2024xmu
Journal of Management & Organization,1833-3672,1839-3527,2024-07-16,NA,cam2024xmu
Journal of Nutritional Science,2048-6790,2048-6790,2024-07-16,NA,cam2024xmu
Journal of Paleontology,0022-3360,1937-2337,2024-07-16,NA,cam2024xmu
Journal of Pension Economics & Finance,1474-7472,1475-3022,2024-07-16,NA,cam2024xmu
Journal of Plasma Physics,0022-3778,1469-7807,2024-07-16,NA,cam2024xmu
Journal of Policy History,0898-0306,1528-4190,2024-07-16,NA,cam2024xmu
Journal of Public Policy,0143-814X,1469-7815,2024-07-16,NA,cam2024xmu
"Journal of Race, Ethnicity, and Politics",NA,2056-6085,2024-07-16,NA,cam2024xmu
Journal of Radiotherapy in Practice,1460-3969,1467-1131,2024-07-16,NA,cam2024xmu
Journal of Roman Archaeology,1047-7594,2331-5709,2024-07-16,NA,cam2024xmu
Journal of Social Policy,0047-2794,1469-7823,2024-07-16,NA,cam2024xmu
Journal of Southeast Asian Studies,0022-4634,1474-0680,2024-07-16,NA,cam2024xmu
Journal of the American Philosophical Association,2053-4477,2053-4485,2024-07-16,NA,cam2024xmu
Journal of the Australian Mathematical Society,1446-7887,1446-8107,2024-07-16,NA,cam2024xmu
Journal of the History of Economic Thought,1053-8372,1469-9656,2024-07-16,NA,cam2024xmu
Journal of the Institute of Mathematics of Jussieu,1474-7480,1475-3030,2024-07-16,NA,cam2024xmu
Journal of the International Neuropsychological Society,1355-6177,1469-7661,2024-07-16,NA,cam2024xmu
Journal of the International Phonetic Association,0025-1003,1475-3502,2024-07-16,NA,cam2024xmu
Journal of the Marine Biological Association of the United Kingdom,0025-3154,1469-7769,2024-07-16,NA,cam2024xmu
Journal of the Royal Asiatic Society,1356-1863,1474-0591,2024-07-16,NA,cam2024xmu
Journal of the Royal Musical Association,0269-0403,1471-6933,2024-07-16,NA,cam2024xmu
Journal of the Society for American Music,1752-1963,1752-1971,2024-07-16,NA,cam2024xmu
Journal of Tropical Ecology,0266-4674,1469-7831,2024-07-16,NA,cam2024xmu
Journal of Wine Economics,1931-4361,1931-437X,2024-07-16,NA,cam2024xmu
Judgment and Decision Making,NA,1930-2975,2024-07-16,NA,cam2024xmu
Kantian Review,1369-4154,2044-2394,2024-07-16,NA,cam2024xmu
Language and Cognition,1866-9808,1866-9859,2024-07-16,NA,cam2024xmu
Language in Society,0047-4045,1469-8013,2024-07-16,NA,cam2024xmu
Language Teaching,0261-4448,1475-3049,2024-07-16,NA,cam2024xmu
Language Variation and Change,0954-3945,1469-8021,2024-07-16,NA,cam2024xmu
Laser and Particle Beams,0263-0346,1469-803X,2024-07-16,NA,cam2024xmu
Latin American Antiquity,1045-6635,2325-5080,2024-07-16,NA,cam2024xmu
Latin American Politics and Society,1531-426X,1548-2456,2024-07-16,NA,cam2024xmu
Latin American research review,0023-8791,1542-4278,2024-07-16,NA,cam2024xmu
Law & Social Inquiry,0897-6546,1747-4469,2024-07-16,NA,cam2024xmu
Law & Society Review,0738-2480,1939-9022,2024-07-16,NA,cam2024xmu
Law and History Review,0738-2480,1939-9022,2024-07-16,NA,cam2024xmu
Legal Information Management,1472-6696,1741-2021,2024-07-16,NA,cam2024xmu
Legal Studies,0261-3875,1748-121X,2024-07-16,NA,cam2024xmu
Legal Theory,1352-3252,1469-8048,2024-07-16,NA,cam2024xmu
Leiden Journal of International Law,0922-1565,1478-9698,2024-07-16,NA,cam2024xmu
Libyan Studies,0263-7189,2052-6148,2024-07-16,NA,cam2024xmu
Macroeconomic Dynamics,1365-1005,1469-8056,2024-07-16,NA,cam2024xmu
Management and Organization Review,1740-8776,1740-8784,2024-07-16,NA,cam2024xmu
Mathematical Proceedings of the Cambridge Philosophical Society,0305-0041,1469-8064,2024-07-16,NA,cam2024xmu
Mathematical Structures in Computer Science,0960-1295,1469-8072,2024-07-16,NA,cam2024xmu
Medical History,0025-7273,2048-8343,2024-07-16,NA,cam2024xmu
"Memory, Mind & Media",NA,2635-0238,2024-07-16,NA,cam2024xmu
Mineralogical Magazine,0026-461X,1471-8022,2024-07-16,NA,cam2024xmu
Modern American History,2515-0456,2397-1851,2024-07-16,NA,cam2024xmu
Modern Asian Studies,0026-749X,1469-8099,2024-07-16,NA,cam2024xmu
Modern Intellectual History,1479-2443,1479-2451,2024-07-16,NA,cam2024xmu
Modern Italy,1353-2944,1469-9877,2024-07-16,NA,cam2024xmu
Moduli,NA,2977-1382,2024-07-16,NA,cam2024xmu
Nagoya Mathematical Journal,0027-7630,2152-6842,2024-07-16,NA,cam2024xmu
National Institute Economic Review,0027-9501,1741-3036,2024-07-16,NA,cam2024xmu
Nationalities Papers,0090-5992,1465-3923,2024-07-16,NA,cam2024xmu
Natural Language Processing,NA,2977-0424,2024-07-16,NA,cam2024xmu
Netherlands Journal of Geosciences,0016-7746,1573-9708,2024-07-16,NA,cam2024xmu
Network Science,2050-1242,2050-1250,2024-07-16,NA,cam2024xmu
New Blackfriars,0028-4289,1741-2005,2024-07-16,NA,cam2024xmu
New Perspectives on Turkey,0896-6346,1305-3299,2024-07-16,NA,cam2024xmu
New Testament Studies,0028-6885,1469-8145,2024-07-16,NA,cam2024xmu
New Theatre Quarterly,0266-464X,1474-0613,2024-07-16,NA,cam2024xmu
Nineteenth-Century Music Review,1479-4098,2044-8414,2024-07-16,NA,cam2024xmu
Nordic Journal of Linguistics,0332-5865,1502-4717,2024-07-16,NA,cam2024xmu
Nutrition Research Reviews,0954-4224,1475-2700,2024-07-16,NA,cam2024xmu
Organised Sound,1355-7718,1469-8153,2024-07-16,NA,cam2024xmu
Oryx,0030-6053,1365-3008,2024-07-16,NA,cam2024xmu
Paleobiology,0094-8373,1938-5331,2024-07-16,NA,cam2024xmu
Palliative & Supportive Care,1478-9515,1478-9523,2024-07-16,NA,cam2024xmu
Papers of the British School at Rome,0068-2462,2045-239X,2024-07-16,NA,cam2024xmu
Parasitology,0031-1820,1469-8161,2024-07-16,NA,cam2024xmu
Personality Neuroscience,NA,2513-9886,2024-07-16,NA,cam2024xmu
Perspectives on Politics,1537-5927,1541-0986,2024-07-16,NA,cam2024xmu
Philosophy,0031-8191,1469-817X,2024-07-16,NA,cam2024xmu
Philosophy of Science,NA,1539-767X,2024-07-16,NA,cam2024xmu
Phonology,0952-6757,1469-8188,2024-07-16,NA,cam2024xmu
Plainsong & Medieval Music,0961-1371,1474-0087,2024-07-16,NA,cam2024xmu
Plant Genetic Resources,1479-2621,1479-263X,2024-07-16,NA,cam2024xmu
Polar Record,0032-2474,1475-3057,2024-07-16,NA,cam2024xmu
Political Analysis,1047-1987,1476-4989,2024-07-16,NA,cam2024xmu
Political Science Research and Methods,2049-8470,2049-8489,2024-07-16,NA,cam2024xmu
Politics & Gender,1743-923X,1743-9248,2024-07-16,NA,cam2024xmu
Politics and Religion,1755-0483,1755-0491,2024-07-16,NA,cam2024xmu
Politics and the Life Sciences,0730-9384,1471-5457,2024-07-16,NA,cam2024xmu
Popular Music,0261-1430,1474-0095,2024-07-16,NA,cam2024xmu
Powder Diffraction,0885-7156,1945-7413,2024-07-16,NA,cam2024xmu
Prehospital and Disaster Medicine,1049-023X,1945-1938,2024-07-16,NA,cam2024xmu
Primary Health Care Research & Development,1463-4236,1477-1128,2024-07-16,NA,cam2024xmu
Probability in the Engineering and Informational Sciences,0269-9648,1469-8951,2024-07-16,NA,cam2024xmu
Proceedings of the ASIL Annual Meeting,0272-5037,2169-1118,2024-07-16,NA,cam2024xmu
Proceedings of the Edinburgh Mathematical Society,0013-0915,1464-3839,2024-07-16,NA,cam2024xmu
Proceedings of the International Astronomical Union,1743-9213,1743-9221,2024-07-16,NA,cam2024xmu
Proceedings of the Nutrition Society,0029-6651,1475-2719,2024-07-16,NA,cam2024xmu
Proceedings of the Prehistoric Society,0079-497X,2050-2729,2024-07-16,NA,cam2024xmu
Proceedings of the Royal Society of Edinburgh Section A: Mathematics,0308-2105,1473-7124,2024-07-16,NA,cam2024xmu
Programmable Materials,NA,2752-8073,2024-07-16,NA,cam2024xmu
PS: Political Science & Politics,1049-0965,1537-5935,2024-07-16,NA,cam2024xmu
Psychological Medicine,0033-2917,1469-8978,2024-07-16,NA,cam2024xmu
Public Health Nutrition,1368-9800,1475-2727,2024-07-16,NA,cam2024xmu
Public Humanities,NA,2977-0173,2024-07-16,NA,cam2024xmu
Publications of the Astronomical Society of Australia,1323-3580,1448-6083,2024-07-16,NA,cam2024xmu
QRB Discovery,NA,2633-2892,2024-07-16,NA,cam2024xmu
Quantitative Plant Biology,NA,2632-8828,2024-07-16,NA,cam2024xmu
Quarterly Reviews of Biophysics,0033-5835,1469-8994,2024-07-16,NA,cam2024xmu
Quaternary Research,0033-5894,1096-0287,2024-07-16,NA,cam2024xmu
Radiocarbon,0033-8222,1945-5755,2024-07-16,NA,cam2024xmu
ReCALL,0958-3440,1474-0109,2024-07-16,NA,cam2024xmu
Religion and American Culture,NA,1533-8568,2024-07-16,NA,cam2024xmu
Religious Studies,0034-4125,1469-901X,2024-07-16,NA,cam2024xmu
Renaissance Quarterly,0034-4338,1935-0236,2024-07-16,NA,cam2024xmu
Renewable Agriculture and Food Systems,1742-1705,1742-1713,2024-07-16,NA,cam2024xmu
Review of International Studies,0260-2105,1469-9044,2024-07-16,NA,cam2024xmu
Review of Middle East Studies,2151-3481,2329-3225,2024-07-16,NA,cam2024xmu
Revista de Historia Economica - Journal of Iberian and Latin American Economic History,0212-6109,2041-3335,2024-07-16,NA,cam2024xmu
Robotica,0263-5747,1469-8668,2024-07-16,NA,cam2024xmu
Royal Institute of Philosophy Supplements,NA,1755-3555,2024-07-16,NA,cam2024xmu
Royal Musical Association Research Chronicle,1472-3808,2167-4027,2024-07-16,NA,cam2024xmu
Rural History,0956-7933,1474-0656,2024-07-16,NA,cam2024xmu
Science in Context,0269-8897,1474-0664,2024-07-16,NA,cam2024xmu
Scottish Journal of Theology,0036-9306,1475-3065,2024-07-16,NA,cam2024xmu
Seed Science Research,0960-2585,1475-2735,2024-07-16,NA,cam2024xmu
Slavic Review,0037-6779,2325-7784,2024-07-16,NA,cam2024xmu
Social Philosophy and Policy,0265-0525,1471-6437,2024-07-16,NA,cam2024xmu
Social Policy and Society,1474-7464,1475-3073,2024-07-16,NA,cam2024xmu
Social Science History,0145-5532,1527-8034,2024-07-16,NA,cam2024xmu
State Politics & Policy Quarterly,1532-4400,1946-1607,2024-07-16,NA,cam2024xmu
Studies in American Political Development,0898-588X,1469-8692,2024-07-16,NA,cam2024xmu
Studies in Church History,0424-2084,2059-0644,2024-07-16,NA,cam2024xmu
Studies in Second Language Acquisition,0272-2631,1470-1545,2024-07-16,NA,cam2024xmu
TDR,1054-2043,1531-4715,2024-07-16,NA,cam2024xmu
Tempo,0040-2982,1478-2286,2024-07-16,NA,cam2024xmu
The Aeronautical Journal,0001-9240,2059-6464,2024-07-16,NA,cam2024xmu
The Americas,0003-1615,1533-6247,2024-07-16,NA,cam2024xmu
The Antiquaries Journal,0003-5815,1758-5309,2024-07-16,NA,cam2024xmu
The ANZIAM Journal,1446-1811,1446-8735,2024-07-16,NA,cam2024xmu
The British Journal for the History of Science,0007-0874,1474-001X,2024-07-16,NA,cam2024xmu
The British Journal of Psychiatry,0007-1250,1472-1465,2024-07-16,NA,cam2024xmu
The Cambridge Classical Journal,1750-2705,2047-993X,2024-07-16,NA,cam2024xmu
The Cambridge Law Journal,0008-1973,1469-2139,2024-07-16,NA,cam2024xmu
The Canadian Entomologist,0008-347X,1918-3240,2024-07-16,NA,cam2024xmu
The China Quarterly,0305-7410,1468-2648,2024-07-16,NA,cam2024xmu
The Classical Quarterly,0009-8388,1471-6844,2024-07-16,NA,cam2024xmu
The Classical Review,0009-840X,1464-3561,2024-07-16,NA,cam2024xmu
The Cognitive Behaviour Therapist,NA,1754-470X,2024-07-16,NA,cam2024xmu
The Economic and Labour Relations Review,1035-3046,1838-2673,2024-07-16,NA,cam2024xmu
The Historical Journal,0018-246X,1469-5103,2024-07-16,NA,cam2024xmu
The Journal of African History,0021-8537,1469-5138,2024-07-16,NA,cam2024xmu
The Journal of Agricultural Science,0021-8596,1469-5146,2024-07-16,NA,cam2024xmu
The Journal of Ecclesiastical History,0022-0469,1469-7637,2024-07-16,NA,cam2024xmu
The Journal of Economic History,0022-0507,1471-6372,2024-07-16,NA,cam2024xmu
The Journal of Hellenic Studies,0075-4269,2041-4099,2024-07-16,NA,cam2024xmu
The Journal of Laryngology & Otology,0022-2151,1748-5460,2024-07-16,NA,cam2024xmu
The Journal of Modern African Studies,0022-278X,1469-7777,2024-07-16,NA,cam2024xmu
The Journal of Navigation,0373-4633,1469-7785,2024-07-16,NA,cam2024xmu
The Journal of Roman Studies,0075-4358,1753-528X,2024-07-16,NA,cam2024xmu
The Journal of Symbolic Logic,0022-4812,1943-5886,2024-07-16,NA,cam2024xmu
The Journal of the Gilded Age and Progressive Era,1537-7814,1943-3557,2024-07-16,NA,cam2024xmu
The Knowledge Engineering Review,0269-8889,1469-8005,2024-07-16,NA,cam2024xmu
The Lichenologist,0024-2829,1096-1135,2024-07-16,NA,cam2024xmu
The Mathematical Gazette,0025-5572,2056-6328,2024-07-16,NA,cam2024xmu
The Review of Politics,0034-6705,1748-6858,2024-07-16,NA,cam2024xmu
The Review of Symbolic Logic,1755-0203,1755-0211,2024-07-16,NA,cam2024xmu
The Spanish Journal of Psychology,1138-7416,1988-2904,2024-07-16,NA,cam2024xmu
Theatre Research International,0307-8833,1474-0672,2024-07-16,NA,cam2024xmu
Theatre Survey,0040-5574,1475-4533,2024-07-16,NA,cam2024xmu
Theory and Practice of Logic Programming,1471-0684,1475-3081,2024-07-16,NA,cam2024xmu
Think,1477-1756,1755-1196,2024-07-16,NA,cam2024xmu
Traditio,0362-1529,2166-5508,2024-07-16,NA,cam2024xmu
Traditions of Music and Dance,3033-4233,3033-4241,2024-07-16,NA,cam2024xmu
TRaNS: Trans-Regional and -National Studies of Southeast Asia,2051-364X,2051-3658,2024-07-16,NA,cam2024xmu
Transactions of the Royal Historical Society,0080-4401,1474-0648,2024-07-16,NA,cam2024xmu
Transnational Environmental Law,2047-1025,2047-1033,2024-07-16,NA,cam2024xmu
Twentieth-century music,1478-5722,1478-5730,2024-07-16,NA,cam2024xmu
Twin Research and Human Genetics,1832-4274,1839-2628,2024-07-16,NA,cam2024xmu
Urban History,0963-9268,1469-8706,2024-07-16,NA,cam2024xmu
Utilitas,0953-8208,1741-6183,2024-07-16,NA,cam2024xmu
Victorian Literature and Culture,1060-1503,1470-1553,2024-07-16,NA,cam2024xmu
Visual Neuroscience,0952-5238,1469-8714,2024-07-16,NA,cam2024xmu
Wearable Technologies,NA,2631-7176,2024-07-16,NA,cam2024xmu
Weed Science,0043-1745,1550-2759,2024-07-16,NA,cam2024xmu
Weed Technology,0890-037X,1550-2740,2024-07-16,NA,cam2024xmu
World Trade Review,1474-7456,1475-3138,2024-07-16,NA,cam2024xmu
Zygote,0967-1994,1469-8730,2024-07-16,NA,cam2024xmu
Acta Neuropsychiatrica,0924-2708,1601-5215,2024-09-24,NA,cam2023sjtu
Acta Numerica,0962-4929,1474-0508,2024-07-16,NA,cam2023sjtu
Advances in Applied Probability,NA,1475-6064,2024-07-16,NA,cam2023sjtu
Advances in Archaeological Practice,NA,2326-3768,2024-07-16,NA,cam2023sjtu
Africa,0001-9720,1750-0184,2024-07-16,NA,cam2023sjtu
"Africa Bibliography, Research and Documentation",2752-6399,2752-6402,2024-07-16,NA,cam2023sjtu
African Studies Review,0002-0206,1555-2462,2024-07-16,NA,cam2023sjtu
Ageing & Society,0144-686X,1469-1779,2024-07-16,NA,cam2023sjtu
Agricultural and Resource Economics Review,1068-2805,2372-2614,2024-07-16,NA,cam2023sjtu
AI EDAM,0890-0604,1469-1760,2024-07-16,NA,cam2023sjtu
American Antiquity,0002-7316,2325-5064,2024-07-16,NA,cam2023sjtu
American Journal of International Law,0002-9300,2161-7953,2024-07-16,NA,cam2023sjtu
American Journal of Law & Medicine,0098-8588,2375-835X,2024-07-16,NA,cam2023sjtu
American Political Science Review,0003-0554,1537-5943,2024-07-16,NA,cam2023sjtu
Anatolian Studies,0066-1546,2048-0849,2024-07-16,NA,cam2023sjtu
Ancient Mesoamerica,0956-5361,1469-1787,2024-07-16,NA,cam2023sjtu
Anglo-Saxon England,0263-6751,1474-0532,2024-07-16,NA,cam2023sjtu
Animal Health Research Reviews,1466-2523,1475-2654,2024-07-16,NA,cam2023sjtu
Animal Welfare,0962-7286,2054-1538,2024-07-16,NA,cam2023sjtu
Annals of Actuarial Science,1748-4995,1748-5002,2024-07-16,NA,cam2023sjtu
Annals of Glaciology,0260-3055,1727-5644,2024-07-16,NA,cam2023sjtu
Annual of the British School at Athens,0068-2454,2045-2403,2024-07-16,NA,cam2023sjtu
Annual Review of Applied Linguistics,0267-1905,1471-6356,2024-07-16,NA,cam2023sjtu
Antarctic Science,0954-1020,1365-2079,2024-07-16,NA,cam2023sjtu
Antichthon,0066-4774,2056-8819,2024-07-16,NA,cam2023sjtu
Antimicrobial Stewardship & Healthcare Epidemiology,NA,2732-494X,2024-07-16,NA,cam2023sjtu
Antiquity,0003-598X,1745-1744,2024-07-16,NA,cam2023sjtu
Applied Psycholinguistics,0142-7164,1469-1817,2024-07-16,NA,cam2023sjtu
Arabic Sciences and Philosophy,0957-4239,1474-0524,2024-07-16,NA,cam2023sjtu
