journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
Holzforschung,NA,1437-434X,2024-05-23,NA,degruy2023czelib
Hormone Molecular Biology and Clinical Investigation,NA,1868-1891,2024-05-23,NA,degruy2023czelib
HTM Journal of Heat Treatment and Materials,NA,2194-1831,2024-05-23,NA,degruy2023czelib
Human Affairs,NA,1337-401X,2024-05-23,NA,degruy2023czelib
HUMOR,NA,1613-3722,2024-05-23,NA,degruy2023czelib
Iberoromania,NA,1865-9039,2024-05-23,NA,degruy2023czelib
ICL Journal,NA,1995-5855,2024-05-23,NA,degruy2023czelib
i-com,NA,2196-6826,2024-05-23,NA,degruy2023czelib
Indogermanische Forschungen,NA,1613-0405,2024-05-23,NA,degruy2023czelib
Information – Wissenschaft & Praxis,NA,1619-4292,2024-05-23,NA,degruy2023czelib
Informationen Deutsch als Fremdsprache,NA,2511-0853,2024-05-23,NA,degruy2023czelib
Intercultural Pragmatics,NA,1613-365X,2024-05-23,NA,degruy2023czelib
International Journal of Adolescent Medicine and Health,NA,2191-0278,2024-05-23,NA,degruy2023czelib
International Journal of Chemical Reactor Engineering,NA,1542-6580,2024-05-23,NA,degruy2023czelib
International Journal of Emerging Electric Power Systems,NA,1553-779X,2024-05-23,NA,degruy2023czelib
International Journal of Food Engineering,NA,1556-3758,2024-05-23,NA,degruy2023czelib
International Journal of Legal Discourse,NA,2364-883X,2024-05-23,NA,degruy2023czelib
International Journal of Materials Research,NA,2195-8556,2024-05-23,NA,degruy2023czelib
International Journal of Nonlinear Sciences and Numerical Simulation,NA,2191-0294,2024-05-23,NA,degruy2023czelib
International Journal of Nursing Education Scholarship,NA,1548-923X,2024-05-23,NA,degruy2023czelib
International Journal of Practical Theology,NA,1612-9768,2024-05-23,NA,degruy2023czelib
International Journal of the Sociology of Language,NA,1613-3668,2024-05-23,NA,degruy2023czelib
International Journal of Turbo & Jet-Engines,NA,2191-0332,2024-05-23,NA,degruy2023czelib
International Polymer Processing,NA,2195-8602,2024-05-23,NA,degruy2023czelib
International Public History,NA,2567-1111,2024-05-23,NA,degruy2023czelib
International Review of Applied Linguistics in Language Teaching,NA,1613-4141,2024-05-23,NA,degruy2023czelib
Internationales Archiv für Sozialgeschichte der deutschen Literatur,NA,1865-9128,2024-05-23,NA,degruy2023czelib
Internationales Jahrbuch für Medienphilosophie,NA,2196-6834,2024-05-23,NA,degruy2023czelib
Internationales Jahrbuch für philosophische Anthropologie,NA,2192-4287,2024-05-23,NA,degruy2023czelib
it - Information Technology,NA,2196-7032,2024-05-23,NA,degruy2023czelib
Jahrbuch der Juristischen Zeitgeschichte,NA,1869-6902,2024-05-23,NA,degruy2023czelib
Jahrbuch der Raabe-Gesellschaft,NA,1865-8857,2024-05-23,NA,degruy2023czelib
Jahrbuch für die Geschichte Mittel- und Ostdeutschlands,NA,2191-9909,2024-05-23,NA,degruy2023czelib
Jahrbuch für Germanistische Sprachgeschichte,NA,1869-7046,2024-05-23,NA,degruy2023czelib
Jahrbücher für Nationalökonomie und Statistik,NA,2366-049X,2024-05-23,NA,degruy2023czelib
Journal der Juristischen Zeitgeschichte,NA,1868-8810,2024-05-23,NA,degruy2023czelib
Journal des Économistes et des Études Humaines,NA,2153-1552,2024-05-23,NA,degruy2023czelib
Journal for the History of Modern Theology /,NA,1612-9776,2024-05-23,NA,degruy2023czelib
Journal für die reine und angewandte Mathematik,NA,1435-5345,2024-05-23,NA,degruy2023czelib
Journal of African Languages and Linguistics,NA,1613-3811,2024-05-23,NA,degruy2023czelib
Journal of Agricultural & Food Industrial Organization,NA,1542-0485,2024-05-23,NA,degruy2023czelib
Journal of Ancient History,NA,2324-8114,2024-05-23,NA,degruy2023czelib
Journal of Ancient Near Eastern History,NA,2328-9562,2024-05-23,NA,degruy2023czelib
Journal of Applied Analysis,NA,1869-6082,2024-05-23,NA,degruy2023czelib
Journal of Applied Geodesy,NA,1862-9024,2024-05-23,NA,degruy2023czelib
Journal of Basic and Clinical Physiology and Pharmacology,NA,2191-0286,2024-05-23,NA,degruy2023czelib
"Journal of Biosecurity, Biosafety and Biodefense Law",NA,2154-3186,2024-05-23,NA,degruy2023czelib
Journal of Business Valuation and Economic Loss Analysis,NA,1932-9156,2024-05-23,NA,degruy2023czelib
Journal of Chinese Film Studies,NA,2702-2285,2024-05-23,NA,degruy2023czelib
Journal of Complementary and Integrative Medicine,NA,1553-3840,2024-05-23,NA,degruy2023czelib
Journal of Contemporary Antisemitism,NA,2472-9906,2024-05-23,NA,degruy2023czelib
Journal of Contemporary Drama in English,NA,2195-0164,2024-05-23,NA,degruy2023czelib
Journal of Early Modern Christianity,NA,2196-6656,2024-05-23,NA,degruy2023czelib
Journal of Econometric Methods,NA,2156-6674,2024-05-23,NA,degruy2023czelib
Journal of English as a Lingua Franca,NA,2191-933X,2024-05-23,NA,degruy2023czelib
Journal of European Tort Law,NA,1868-9620,2024-05-23,NA,degruy2023czelib
Journal of Globalization and Development,NA,1948-1837,2024-05-23,NA,degruy2023czelib
Journal of Group Theory,NA,1435-4446,2024-05-23,NA,degruy2023czelib
Journal of Historical Sociolinguistics,NA,2199-2908,2024-05-23,NA,degruy2023czelib
Journal of Homeland Security and Emergency Management,NA,1547-7355,2024-05-23,NA,degruy2023czelib
Journal of Imagery Research in Sport and Physical Activity,NA,1932-0191,2024-05-23,NA,degruy2023czelib
Journal of Inverse and Ill-posed Problems,NA,1569-3945,2024-05-23,NA,degruy2023czelib
Journal of Japanese Linguistics,NA,2512-1413,2024-05-23,NA,degruy2023czelib
Journal of Latin Linguistics,NA,2194-8747,2024-05-23,NA,degruy2023czelib
Journal of Literary Semantics,NA,1613-3838,2024-05-23,NA,degruy2023czelib
Journal of Non-Equilibrium Thermodynamics,NA,1437-4358,2024-05-23,NA,degruy2023czelib
Journal of Numerical Mathematics,NA,1569-3953,2024-05-23,NA,degruy2023czelib
Journal of Optical Communications,NA,2191-6322,2024-05-23,NA,degruy2023czelib
Journal of Pediatric Endocrinology and Metabolism,NA,2191-0251,2024-05-23,NA,degruy2023czelib
Journal of Perinatal Medicine,NA,1619-3997,2024-05-23,NA,degruy2023czelib
Journal of Politeness Research,NA,1613-4877,2024-05-23,NA,degruy2023czelib
Journal of Polymer Engineering,NA,2191-0340,2024-05-23,NA,degruy2023czelib
Journal of Quantitative Analysis in Sports,NA,1559-0410,2024-05-23,NA,degruy2023czelib
Journal of South Asian Languages and Linguistics,NA,2196-078X,2024-05-23,NA,degruy2023czelib
Journal of the Bible and its Reception,NA,2329-4434,2024-05-23,NA,degruy2023czelib
Journal of the International Arthurian Society,NA,2196-9361,2024-05-23,NA,degruy2023czelib
Journal of Time Series Econometrics,NA,1941-1928,2024-05-23,NA,degruy2023czelib
Journal of Tort Law,NA,1932-9148,2024-05-23,NA,degruy2023czelib
Journal of Transcendental Philosophy,NA,2626-8329,2024-05-23,NA,degruy2023czelib
Juristische Rundschau,NA,1612-7064,2024-05-23,NA,degruy2023czelib
Kadmos,NA,1613-0723,2024-05-23,NA,degruy2023czelib
Kant Yearbook,NA,1868-4602,2024-05-23,NA,degruy2023czelib
Kant-Studien,NA,1613-1134,2024-05-23,NA,degruy2023czelib
Kerntechnik,NA,2195-8580,2024-05-23,NA,degruy2023czelib
Kierkegaard Studies Yearbook,NA,1612-9792,2024-05-23,NA,degruy2023czelib
Klio,NA,2192-7669,2024-05-23,NA,degruy2023czelib
Kritikon Litterarum,NA,1865-7249,2024-05-23,NA,degruy2023czelib
Language Learning in Higher Education,NA,2191-6128,2024-05-23,NA,degruy2023czelib
Latin American Jewish Studies,NA,2644-061X,2024-05-23,NA,degruy2023czelib
Law & Ethics of Human Rights,NA,1938-2545,2024-05-23,NA,degruy2023czelib
Lebende Sprachen,NA,1868-0267,2024-05-23,NA,degruy2023czelib
Lexicographica,NA,1865-9403,2024-05-23,NA,degruy2023czelib
Libri,NA,1865-8423,2024-05-23,NA,degruy2023czelib
Linguistic Typology,NA,1613-415X,2024-05-23,NA,degruy2023czelib
Linguistics Vanguard,NA,2199-174X,2024-05-23,NA,degruy2023czelib
Lodz Papers in Pragmatics,NA,1898-4436,2024-05-23,NA,degruy2023czelib
Mammalia,NA,1864-1547,2024-05-23,NA,degruy2023czelib
Man and the Economy,NA,2196-9647,2024-05-23,NA,degruy2023czelib
Materialdienst,NA,2747-6715,2024-05-23,NA,degruy2023czelib
Materials Testing,NA,2195-8572,2024-05-23,NA,degruy2023czelib
Mathematica Slovaca,NA,1337-2211,2024-05-23,NA,degruy2023czelib
Metaphysica,NA,1874-6373,2024-05-23,NA,degruy2023czelib
Militärgeschichtliche Zeitschrift,NA,2196-6850,2024-05-23,NA,degruy2023czelib
Millennium,NA,1867-0318,2024-05-23,NA,degruy2023czelib
Monatsschrift für Kriminologie und Strafrechtsreform,NA,2366-1968,2024-05-23,NA,degruy2023czelib
Monte Carlo Methods and Applications,NA,1569-3961,2024-05-23,NA,degruy2023czelib
Moral Philosophy and Politics,NA,2194-5624,2024-05-23,NA,degruy2023czelib
Multicultural Learning and Teaching,NA,2161-2412,2024-05-23,NA,degruy2023czelib
Multilingua,NA,1613-3684,2024-05-23,NA,degruy2023czelib
Multimodal Communication,NA,2230-6587,2024-05-23,NA,degruy2023czelib
Muslim World Journal of Human Rights,NA,1554-4419,2024-05-23,NA,degruy2023czelib
Naharaim,NA,1862-9156,2024-05-23,NA,degruy2023czelib
Neue Zeitschrift für Systematische Theologie und Religionsphilosophie,NA,1612-9520,2024-05-23,NA,degruy2023czelib
Neuroforum,NA,2363-7013,2024-05-23,NA,degruy2023czelib
New Global Studies,NA,1940-0004,2024-05-23,NA,degruy2023czelib
Nietzscheforschung,NA,2191-9259,2024-05-23,NA,degruy2023czelib
Nordic Pulp & Paper Research Journal,NA,2000-0669,2024-05-23,NA,degruy2023czelib
ORDO,NA,2366-0481,2024-05-23,NA,degruy2023czelib
Orientalistische Literaturzeitung,NA,2196-6877,2024-05-23,NA,degruy2023czelib
"Peace Economics, Peace Science and Public Policy",NA,1554-8597,2024-05-23,NA,degruy2023czelib
Perspektiven der Wirtschaftspolitik,NA,1468-2516,2024-05-23,NA,degruy2023czelib
Philologus,NA,2196-7008,2024-05-23,NA,degruy2023czelib
Phonetica,NA,1423-0321,2024-05-23,NA,degruy2023czelib
Physical Sciences Reviews,NA,2365-659X,2024-05-23,NA,degruy2023czelib
Pólemos,NA,2036-4601,2024-05-23,NA,degruy2023czelib
Poznan Studies in Contemporary Linguistics,NA,1897-7499,2024-05-23,NA,degruy2023czelib
Practical Metallography,NA,2195-8599,2024-05-23,NA,degruy2023czelib
Praehistorische Zeitschrift,NA,1613-0804,2024-05-23,NA,degruy2023czelib
"Preservation, Digital Technology & Culture (PDT&C)",NA,2195-2965,2024-05-23,NA,degruy2023czelib
Probus,NA,1613-4079,2024-05-23,NA,degruy2023czelib
Public Health Forum,NA,1876-4851,2024-05-23,NA,degruy2023czelib
Pure and Applied Chemistry,NA,1365-3075,2024-05-23,NA,degruy2023czelib
Radiochimica Acta,NA,2193-3405,2024-05-23,NA,degruy2023czelib
Random Operators and Stochastic Equations,NA,1569-397X,2024-05-23,NA,degruy2023czelib
Restaurator. International Journal for the Preservation of Library and Archival Material,NA,1865-8431,2024-05-23,NA,degruy2023czelib
Review of Economics,NA,2366-035X,2024-05-23,NA,degruy2023czelib
Review of Law & Economics,NA,1555-5879,2024-05-23,NA,degruy2023czelib
Review of Marketing Science,NA,1546-5616,2024-05-23,NA,degruy2023czelib
Review of Middle East Economics and Finance,NA,1475-3693,2024-05-23,NA,degruy2023czelib
Review of Network Economics,NA,1446-9022,2024-05-23,NA,degruy2023czelib
Reviews in Chemical Engineering,NA,2191-0235,2024-05-23,NA,degruy2023czelib
Reviews in Inorganic Chemistry,NA,2191-0227,2024-05-23,NA,degruy2023czelib
Reviews in the Neurosciences,NA,2191-0200,2024-05-23,NA,degruy2023czelib
Reviews on Environmental Health,NA,2191-0308,2024-05-23,NA,degruy2023czelib
Rhetorik,NA,1865-9160,2024-05-23,NA,degruy2023czelib
Rhizomata,NA,2196-5110,2024-05-23,NA,degruy2023czelib
Romanistisches Jahrbuch,NA,1613-0413,2024-05-23,NA,degruy2023czelib
Russian Journal of Numerical Analysis and Mathematical Modelling,NA,1569-3988,2024-05-23,NA,degruy2023czelib
SATS,NA,1869-7577,2024-05-23,NA,degruy2023czelib
Scandinavian Journal of Pain,NA,1877-8879,2024-05-23,NA,degruy2023czelib
Scientia Poetica,NA,1868-9418,2024-05-23,NA,degruy2023czelib
Semiotica,NA,1613-3692,2024-05-23,NA,degruy2023czelib
Sociolinguistica,NA,1865-939X,2024-05-23,NA,degruy2023czelib
Soziale Systeme,NA,2366-0473,2024-05-23,NA,degruy2023czelib
Sozialer Sinn,NA,2366-0228,2024-05-23,NA,degruy2023czelib
Spiritual Care,NA,2365-8185,2024-05-23,NA,degruy2023czelib
Sport und Gesellschaft,NA,2366-0465,2024-05-23,NA,degruy2023czelib
Statistical Applications in Genetics and Molecular Biology,NA,1544-6115,2024-05-23,NA,degruy2023czelib
Statistical Communications in Infectious Diseases,NA,1948-4690,2024-05-23,NA,degruy2023czelib
Statistics & Risk Modeling,NA,2196-7040,2024-05-23,NA,degruy2023czelib
"Statistics, Politics and Policy",NA,2151-7509,2024-05-23,NA,degruy2023czelib
Stochastics and Quality Control,NA,2367-2404,2024-05-23,NA,degruy2023czelib
Studies in Hispanic and Lusophone Linguistics,NA,2199-3386,2024-05-23,NA,degruy2023czelib
"Studies in Judaism, Humanities, and the Social Sciences",NA,2473-2613,2024-05-23,NA,degruy2023czelib
Studies in Nonlinear Dynamics & Econometrics,NA,1558-3708,2024-05-23,NA,degruy2023czelib
STUF - Language Typology and Universals,NA,2196-7148,2024-05-23,NA,degruy2023czelib
Tenside Surfactants Detergents,NA,2195-8564,2024-05-23,NA,degruy2023czelib
Text & Talk,NA,1860-7349,2024-05-23,NA,degruy2023czelib
The African Book Publishing Record,NA,1865-8717,2024-05-23,NA,degruy2023czelib
The B.E. Journal of Economic Analysis & Policy,NA,1935-1682,2024-05-23,NA,degruy2023czelib
The B.E. Journal of Macroeconomics,NA,1935-1690,2024-05-23,NA,degruy2023czelib
The B.E. Journal of Theoretical Economics,NA,1935-1704,2024-05-23,NA,degruy2023czelib
The Economists’ Voice,NA,1553-3832,2024-05-23,NA,degruy2023czelib
The Forum,NA,1540-8884,2024-05-23,NA,degruy2023czelib
The International Journal of Biostatistics,NA,1557-4679,2024-05-23,NA,degruy2023czelib
The Linguistic Review,NA,1613-3676,2024-05-23,NA,degruy2023czelib
The Philosophy of Humor Yearbook,NA,2698-718X,2024-05-23,NA,degruy2023czelib
Theoretical Inquiries in Law,NA,1565-3404,2024-05-23,NA,degruy2023czelib
Theoretical Linguistics,NA,1613-4060,2024-05-23,NA,degruy2023czelib
tm - Technisches Messen,NA,2196-7113,2024-05-23,NA,degruy2023czelib
Trends in Classics,NA,1866-7481,2024-05-23,NA,degruy2023czelib
Wittgenstein-Studien,NA,1868-7458,2024-05-23,NA,degruy2023czelib
Yearbook for Eastern and Western Philosophy,NA,2196-5897,2024-05-23,NA,degruy2023czelib
Yearbook for European Jewish Literature Studies,NA,2196-6257,2024-05-23,NA,degruy2023czelib
Yearbook of Phraseology,NA,1868-6338,2024-05-23,NA,degruy2023czelib
Yearbook of the German Cognitive Linguistics Association,NA,2197-2796,2024-05-23,NA,degruy2023czelib
Zeitschrift der Savigny-Stiftung für Rechtsgeschichte: Germanistische Abteilung,NA,2304-4861,2024-05-23,NA,degruy2023czelib
Zeitschrift der Savigny-Stiftung für Rechtsgeschichte: Kanonistische Abteilung,NA,2304-4896,2024-05-23,NA,degruy2023czelib
Zeitschrift der Savigny-Stiftung für Rechtsgeschichte: Romanistische Abteilung,NA,2304-4934,2024-05-23,NA,degruy2023czelib
Zeitschrift für Ägyptische Sprache und Altertumskunde,NA,2196-713X,2024-05-23,NA,degruy2023czelib
Zeitschrift für Angewandte Linguistik,NA,2190-0191,2024-05-23,NA,degruy2023czelib
Zeitschrift für Anglistik und Amerikanistik,NA,2196-4726,2024-05-23,NA,degruy2023czelib
Zeitschrift für Antikes Christentum / Journal of Ancient Christianity,NA,1612-961X,2024-05-23,NA,degruy2023czelib
Zeitschrift für Assyriologie und Vorderasiatische Archäologie,NA,1613-1150,2024-05-23,NA,degruy2023czelib
Zeitschrift für celtische Philologie,NA,1865-889X,2024-05-23,NA,degruy2023czelib
Zeitschrift für das gesamte Genossenschaftswesen,NA,2366-0414,2024-05-23,NA,degruy2023czelib
Zeitschrift für die alttestamentliche Wissenschaft,NA,1613-0103,2024-05-23,NA,degruy2023czelib
Zeitschrift für die gesamte Strafrechtswissenschaft,NA,1612-703X,2024-05-23,NA,degruy2023czelib
Zeitschrift für die neutestamentliche Wissenschaft,NA,1613-009X,2024-05-23,NA,degruy2023czelib
Zeitschrift für germanistische Linguistik,NA,1613-0626,2024-05-23,NA,degruy2023czelib
Zeitschrift für Kristallographie - Crystalline Materials,NA,2196-7105,2024-05-23,NA,degruy2023czelib
Zeitschrift für Naturforschung A,NA,1865-7109,2024-05-23,NA,degruy2023czelib
Zeitschrift für Naturforschung B,NA,1865-7117,2024-05-23,NA,degruy2023czelib
Zeitschrift für Naturforschung C,NA,1865-7125,2024-05-23,NA,degruy2023czelib
Zeitschrift für Pädagogik und Theologie,NA,2366-7796,2024-05-23,NA,degruy2023czelib
Zeitschrift für Physikalische Chemie,NA,2196-7156,2024-05-23,NA,degruy2023czelib
Zeitschrift für Rechtssoziologie,NA,2366-0392,2024-05-23,NA,degruy2023czelib
Zeitschrift für Religionswissenschaft,NA,2194-508X,2024-05-23,NA,degruy2023czelib
Zeitschrift für romanische Philologie,NA,1865-9063,2024-05-23,NA,degruy2023czelib
Zeitschrift für Slawistik,NA,2196-7016,2024-05-23,NA,degruy2023czelib
Zeitschrift für Sozialreform,NA,2366-0295,2024-05-23,NA,degruy2023czelib
Zeitschrift für Tourismuswissenschaft,NA,2366-0406,2024-05-23,NA,degruy2023czelib
Zeitschrift für Unternehmensgeschichte,NA,2367-2293,2024-05-23,NA,degruy2023czelib
Zeitschrift für wirtschaftlichen Fabrikbetrieb,NA,2511-0896,2024-05-23,NA,degruy2023czelib
Zeitschrift für Wirtschaftspolitik,NA,2366-0317,2024-05-23,NA,degruy2023czelib
Methods of Information in Medicine,NA,0026-1270,2024-09-02,NA,thie2021ger
International Journal of Sports Medicine,NA,0172-4622,2024-01-23,NA,thie2021ger
Pharmacopsychiatry,NA,0176-3679,2024-01-23,NA,thie2021ger
Thrombosis and Haemostasis,NA,0340-6245,2024-01-23,NA,thie2021ger
a/b: Auto/Biography Studies,0898-9575,2151-7290,2024-09-04,NA,tf2023czelib
Accountability in Research,0898-9621,1545-5815,2024-06-27,NA,tf2023czelib
Accounting and Business Research,0001-4788,2159-4260,2024-06-27,NA,tf2023czelib
Accounting Education,0963-9284,1468-4489,2024-06-27,NA,tf2023czelib
Accounting Forum,0155-9982,1467-6303,2024-06-27,NA,tf2023czelib
Accounting History Review,2155-2851,2155-286X,2024-06-27,NA,tf2023czelib
Accounting in Europe,1744-9480,1744-9499,2024-06-27,NA,tf2023czelib
"Acta Agriculturae Scandinavica, Section A — Animal Science",0906-4702,1651-1972,2024-06-27,NA,tf2023czelib
Acta Borealia,0800-3831,1503-111X,2024-06-27,NA,tf2023czelib
Acta Cardiologica,0001-5385,0373-7934,2024-06-27,NA,tf2023czelib
Acta Chirurgica Belgica,0001-5458,2577-0160,2024-06-27,NA,tf2023czelib
Acta Clinica Belgica,1784-3286,2295-3337,2024-06-27,NA,tf2023czelib
Acta Linguistica Hafniensia,0374-0463,1949-0763,2024-06-27,NA,tf2023czelib
Acta Oto-Laryngologica,0001-6489,1651-2251,2024-06-27,NA,tf2023czelib
Action in Teacher Education,0162-6620,2158-6098,2024-06-27,NA,tf2023czelib
Action Learning: Research and Practice,1476-7333,1476-7341,2024-06-27,NA,tf2023czelib
"Activities, Adaptation & Aging",0192-4788,1544-4368,2024-06-27,NA,tf2023czelib
Addiction Research & Theory,1606-6359,1476-7392,2024-06-27,NA,tf2023czelib
Administrative Theory & Praxis,1084-1806,1949-0461,2024-06-27,NA,tf2023czelib
Adoption Quarterly,1092-6755,1544-452X,2024-06-27,NA,tf2023czelib
Advanced Composite Materials,0924-3046,1568-5519,2024-06-27,NA,tf2023czelib
Advanced Robotics,0169-1864,1568-5535,2024-06-27,NA,tf2023czelib
Advances in Building Energy Research,1751-2549,1756-2201,2024-06-27,NA,tf2023czelib
Advances in Materials and Processing Technologies,2374-068X,2374-0698,2024-06-27,NA,tf2023czelib
Advances in Mental Health,1838-7357,1837-4905,2024-06-27,NA,tf2023czelib
Aerosol Science and Technology,0278-6826,1521-7388,2024-06-27,NA,tf2023czelib
Africa Education Review,1814-6627,1753-5921,2024-06-27,NA,tf2023czelib
Africa Journal of Management,2332-2373,2332-2381,2024-06-27,NA,tf2023czelib
African and Black Diaspora: An International Journal,1752-8631,1752-864X,2024-06-27,NA,tf2023czelib
African Geographical Review,1937-6812,2163-2642,2024-06-27,NA,tf2023czelib
African Historical Review,1753-2523,1753-2531,2024-06-27,NA,tf2023czelib
African Identities,1472-5843,1472-5851,2024-06-27,NA,tf2023czelib
African Journal of AIDS Research,1608-5906,1727-9445,2024-06-27,NA,tf2023czelib
African Journal of Aquatic Science,1608-5914,1727-9364,2024-06-27,NA,tf2023czelib
African Journal of Herpetology,2156-4574,2153-3660,2024-06-27,NA,tf2023czelib
African Journal of Marine Science,1814-232X,1814-2338,2024-06-27,NA,tf2023czelib
African Journal of Range & Forage Science,1022-0119,1727-9380,2024-06-27,NA,tf2023czelib
"African Journal of Research in Mathematics, Science and Technology Education",1811-7295,2469-7656,2024-06-27,NA,tf2023czelib
"African Journal of Science, Technology, Innovation and Development",2042-1338,2042-1346,2024-06-27,NA,tf2023czelib
African Journalism Studies,2374-3670,2374-3689,2024-06-27,NA,tf2023czelib
African Security,1939-2206,1939-2214,2024-06-27,NA,tf2023czelib
African Security Review,1024-6029,2154-0128,2024-06-27,NA,tf2023czelib
African Studies,0002-0184,1469-2872,2024-06-27,NA,tf2023czelib
African Zoology,1562-7020,2224-073X,2024-06-27,NA,tf2023czelib
Agenda,1013-0950,2158-978X,2024-06-27,NA,tf2023czelib
Aging &amp; Mental Health,1360-7863,1364-6915,2024-06-27,NA,tf2023czelib
"Aging, Neuropsychology, and Cognition",1382-5585,1744-4128,2024-06-27,NA,tf2023czelib
